MoleculeId,PredictedProbability
1 ,0.9244625985
2 ,0.9243320330
3 ,0.4105449639
4 ,0.9746265689
5 ,0.0398188439
6 ,0.4345778545
7 ,0.8952724072
8 ,0.8454237333
9 ,0.9120134620
10 ,0.5208850015
11 ,0.3858480371
12 ,0.8085718665
13 ,0.5723386929
14 ,0.4688134270
15 ,0.1605476303
16 ,0.2072798577
17 ,0.2199182135
18 ,0.1166173148
19 ,0.4794605633
20 ,0.8066609256
21 ,0.1137166662
22 ,0.9116259599
23 ,0.8957094631
24 ,0.9657230191
25 ,0.9652791706
26 ,0.5847525684
27 ,0.0425106371
28 ,0.1290330282
29 ,0.0348257770
30 ,0.5944080478
31 ,0.2178003136
32 ,0.0560095550
33 ,0.9020897047
34 ,0.2192609080
35 ,0.2484993735
36 ,0.8203064447
37 ,0.8846432718
38 ,0.8644114111
39 ,0.9397718126
40 ,0.9702290319
41 ,0.5178469819
42 ,0.0745770575
43 ,0.8226989668
44 ,0.8674159550
45 ,0.0562536648
46 ,0.2947503290
47 ,0.8698468451
48 ,0.5303497744
49 ,0.9204068118
50 ,0.8091580564
51 ,0.8140361815
52 ,0.0393089270
53 ,0.6883772979
54 ,0.0869803938
55 ,0.1634753125
56 ,0.9056027261
57 ,0.9451617216
58 ,0.9198761971
59 ,0.9501838237
60 ,0.8013207481
61 ,0.7598815174
62 ,0.9121680647
63 ,0.4328437615
64 ,0.1212710772
65 ,0.1634763380
66 ,0.4442494267
67 ,0.1932520294
68 ,0.2811794665
69 ,0.4452273852
70 ,0.3510547850
71 ,0.8722597369
72 ,0.4534448608
73 ,0.7748931848
74 ,0.9351094998
75 ,0.1144267226
76 ,0.1307349603
77 ,0.8912554611
78 ,0.3088766675
79 ,0.8975923542
80 ,0.2181826290
81 ,0.2742203111
82 ,0.3078654614
83 ,0.2836931304
84 ,0.0345086229
85 ,0.7567411241
86 ,0.5885512691
87 ,0.1194863873
88 ,0.9009301942
89 ,0.7934081160
90 ,0.5736949949
91 ,0.6975943421
92 ,0.8271767271
93 ,0.0910942010
94 ,0.0948375533
95 ,0.7082392781
96 ,0.1353839565
97 ,0.8072217565
98 ,0.8321369859
99 ,0.9435729973
100 ,0.9575779122
101 ,0.4681652545
102 ,0.9182579604
103 ,0.5767275214
104 ,0.2668049296
105 ,0.1434101373
106 ,0.1050930144
107 ,0.5843756648
108 ,0.5275800536
109 ,0.9706887576
110 ,0.0691137299
111 ,0.7674216200
112 ,0.6728465331
113 ,0.0849277037
114 ,0.8997599281
115 ,0.8430674548
116 ,0.0885289792
117 ,0.7936993742
118 ,0.1342775092
119 ,0.8622420916
120 ,0.0902403755
121 ,0.1443252952
122 ,0.0283599737
123 ,0.9126367813
124 ,0.2726672800
125 ,0.4863820993
126 ,0.3150795868
127 ,0.4456767471
128 ,0.4285584254
129 ,0.6660392604
130 ,0.0860163350
131 ,0.0307332183
132 ,0.3456050615
133 ,0.0392154765
134 ,0.9538218020
135 ,0.5069855814
136 ,0.9728052983
137 ,0.0397428586
138 ,0.8102103757
139 ,0.7870239528
140 ,0.8475810101
141 ,0.7609565716
142 ,0.9647945049
143 ,0.8317988609
144 ,0.1306507159
145 ,0.8515989321
146 ,0.0637498898
147 ,0.5713229981
148 ,0.8472604410
149 ,0.4524896837
150 ,0.1740432499
151 ,0.0283316673
152 ,0.3222596849
153 ,0.4938582754
154 ,0.9839667476
155 ,0.9607517502
156 ,0.6416329761
157 ,0.6307067797
158 ,0.9762351239
159 ,0.4381853034
160 ,0.0215604039
161 ,0.4994900840
162 ,0.0674288122
163 ,0.0803566651
164 ,0.9491672060
165 ,0.9625443442
166 ,0.3355515429
167 ,0.5154736998
168 ,0.8526797209
169 ,0.3399137137
170 ,0.9165621804
171 ,0.9717588121
172 ,0.9385922559
173 ,0.5744889660
174 ,0.8067611293
175 ,0.0534645373
176 ,0.8432012024
177 ,0.1383810557
178 ,0.1073818519
179 ,0.6908472916
180 ,0.1811723034
181 ,0.3290024194
182 ,0.8476857758
183 ,0.7489528500
184 ,0.0993315659
185 ,0.9714032200
186 ,0.4777644214
187 ,0.9261609744
188 ,0.6669715418
189 ,0.9449839511
190 ,0.7185003248
191 ,0.0789886359
192 ,0.7310519416
193 ,0.0899461394
194 ,0.7417525979
195 ,0.9711907383
196 ,0.2774283295
197 ,0.9820293139
198 ,0.5651257127
199 ,0.5264130666
200 ,0.1912562557
201 ,0.9129448337
202 ,0.2466428473
203 ,0.3309366634
204 ,0.1458341856
205 ,0.9285225412
206 ,0.6677943428
207 ,0.7068264515
208 ,0.9003540007
209 ,0.8112311422
210 ,0.1486959821
211 ,0.9363627977
212 ,0.8655880292
213 ,0.9068099638
214 ,0.0141087095
215 ,0.6575920972
216 ,0.9552537014
217 ,0.6308516320
218 ,0.6541459369
219 ,0.5631245956
220 ,0.2640298191
221 ,0.8420270611
222 ,0.2016641132
223 ,0.2924184497
224 ,0.9738459032
225 ,0.3853776848
226 ,0.2110500408
227 ,0.2369782060
228 ,0.9287905501
229 ,0.1483497495
230 ,0.3277864491
231 ,0.7025352928
232 ,0.9055232096
233 ,0.8977034484
234 ,0.2428017542
235 ,0.8043985538
236 ,0.8356656135
237 ,0.2098852220
238 ,0.1824450123
239 ,0.9115583079
240 ,0.7997664949
241 ,0.1975393681
242 ,0.0289798829
243 ,0.7188231259
244 ,0.6059932331
245 ,0.2172763622
246 ,0.9249855646
247 ,0.1034212930
248 ,0.1766052397
249 ,0.9465104627
250 ,0.0978314850
251 ,0.9089624839
252 ,0.3752407116
253 ,0.4594096115
254 ,0.8141255356
255 ,0.9786483952
256 ,0.5949648181
257 ,0.0537583539
258 ,0.1883538735
259 ,0.3414716390
260 ,0.0322667789
261 ,0.3309799115
262 ,0.0834857475
263 ,0.3780217352
264 ,0.2377586882
265 ,0.2274806584
266 ,0.9354400749
267 ,0.5366954074
268 ,0.0644681076
269 ,0.7260189451
270 ,0.9515126634
271 ,0.9696040650
272 ,0.9175923657
273 ,0.6877483320
274 ,0.6459179737
275 ,0.1448064762
276 ,0.0800257806
277 ,0.9405221568
278 ,0.2927053017
279 ,0.7972607015
280 ,0.2510225871
281 ,0.0803428842
282 ,0.8690896162
283 ,0.7679813918
284 ,0.0307770275
285 ,0.6128068155
286 ,0.9765405279
287 ,0.9424347766
288 ,0.6589277696
289 ,0.9370701786
290 ,0.1347211445
291 ,0.1827698734
292 ,0.2036772148
293 ,0.5471687902
294 ,0.5819978591
295 ,0.0262468180
296 ,0.2626573971
297 ,0.0266839247
298 ,0.6243817236
299 ,0.8451070591
300 ,0.8701943496
301 ,0.9201940511
302 ,0.0693955182
303 ,0.8576617763
304 ,0.9044621431
305 ,0.9270594585
306 ,0.8904125697
307 ,0.2345767176
308 ,0.8924983993
309 ,0.4760772553
310 ,0.9429724023
311 ,0.9741831782
312 ,0.7202475875
313 ,0.6647000451
314 ,0.0810819865
315 ,0.9026109229
316 ,0.3821101250
317 ,0.9609638417
318 ,0.1194540815
319 ,0.2167386012
320 ,0.0379692768
321 ,0.2549157755
322 ,0.7575661462
323 ,0.9570259065
324 ,0.2086945043
325 ,0.0873256055
326 ,0.8834849435
327 ,0.9862925233
328 ,0.9582896080
329 ,0.3798958008
330 ,0.6776605585
331 ,0.6426127364
332 ,0.8991522376
333 ,0.5337547745
334 ,0.4250348885
335 ,0.6574432427
336 ,0.8223831242
337 ,0.9250306248
338 ,0.0336044223
339 ,0.0150159881
340 ,0.9286352013
341 ,0.9279982104
342 ,0.8088797118
343 ,0.0604500511
344 ,0.3572634264
345 ,0.7783138996
346 ,0.9271058765
347 ,0.0953456416
348 ,0.2159058139
349 ,0.0875866700
350 ,0.7456864799
351 ,0.2178930621
352 ,0.8966969807
353 ,0.8407746734
354 ,0.1516867608
355 ,0.7845491835
356 ,0.6555914232
357 ,0.8782303588
358 ,0.1356918746
359 ,0.0778360445
360 ,0.9109372634
361 ,0.4160050783
362 ,0.8772715578
363 ,0.9659679874
364 ,0.5276497910
365 ,0.9284265049
366 ,0.8723729254
367 ,0.7265703918
368 ,0.2873743569
369 ,0.0379724461
370 ,0.0653046151
371 ,0.7425821121
372 ,0.3857560155
373 ,0.6365319009
374 ,0.0873264901
375 ,0.7053854315
376 ,0.9418116514
377 ,0.6498070184
378 ,0.7714217896
379 ,0.9535035495
380 ,0.1059331625
381 ,0.9425988734
382 ,0.9740211270
383 ,0.9546964856
384 ,0.4519226892
385 ,0.9613322495
386 ,0.7370153977
387 ,0.0661630851
388 ,0.0203682648
389 ,0.0376266671
390 ,0.9179372706
391 ,0.6695169677
392 ,0.3273942371
393 ,0.8528920691
394 ,0.8084831782
395 ,0.9623345870
396 ,0.0886727805
397 ,0.1963189944
398 ,0.0673522988
399 ,0.7456963649
400 ,0.8665332582
401 ,0.9682876906
402 ,0.7370007816
403 ,0.0504560012
404 ,0.9659296528
405 ,0.7101595593
406 ,0.0795773957
407 ,0.9678430388
408 ,0.6194077192
409 ,0.0687609648
410 ,0.4556882289
411 ,0.8466126625
412 ,0.9452616838
413 ,0.9586864878
414 ,0.2328028359
415 ,0.7942334452
416 ,0.8567564421
417 ,0.4949532060
418 ,0.5207683912
419 ,0.5249217718
420 ,0.3938237200
421 ,0.1423684213
422 ,0.4897704689
423 ,0.6349016325
424 ,0.6772426555
425 ,0.9270142710
426 ,0.0684772221
427 ,0.8289740980
428 ,0.8303398893
429 ,0.7995389292
430 ,0.2218150799
431 ,0.8885430316
432 ,0.7520601753
433 ,0.2790046202
434 ,0.0859110730
435 ,0.2224548040
436 ,0.0545596169
437 ,0.3959802819
438 ,0.5943329711
439 ,0.0129061687
440 ,0.1998548417
441 ,0.7935205865
442 ,0.8968559719
443 ,0.9681671202
444 ,0.0339348829
445 ,0.8421557921
446 ,0.9182596059
447 ,0.2330507889
448 ,0.0638518300
449 ,0.0730579050
450 ,0.9577663696
451 ,0.8174970110
452 ,0.7886605013
453 ,0.3618430801
454 ,0.9289186830
455 ,0.8397158599
456 ,0.8427052919
457 ,0.2367116157
458 ,0.6015846216
459 ,0.0529645482
460 ,0.6220185321
461 ,0.4563423316
462 ,0.8955125011
463 ,0.7916078396
464 ,0.8923283634
465 ,0.8875324216
466 ,0.2322811622
467 ,0.1006419555
468 ,0.3720562755
469 ,0.5062193172
470 ,0.4787959210
471 ,0.0967219929
472 ,0.9852544874
473 ,0.1580760301
474 ,0.5259718840
475 ,0.3786610110
476 ,0.1437470721
477 ,0.9288123332
478 ,0.2394204348
479 ,0.2897189421
480 ,0.0786926298
481 ,0.1831911599
482 ,0.1913596775
483 ,0.6052462915
484 ,0.9574538736
485 ,0.1936898537
486 ,0.8589995912
487 ,0.4378799572
488 ,0.2445020148
489 ,0.6310494336
490 ,0.3728542257
491 ,0.0849464702
492 ,0.6972036056
493 ,0.7986014789
494 ,0.9499352235
495 ,0.3713025402
496 ,0.8729139455
497 ,0.1767173039
498 ,0.1651952739
499 ,0.1531475045
500 ,0.0658851308
501 ,0.9360302472
502 ,0.8261172543
503 ,0.6695222405
504 ,0.0632502236
505 ,0.6944970750
506 ,0.6439234750
507 ,0.2851747219
508 ,0.2412491368
509 ,0.4582274241
510 ,0.3006593326
511 ,0.9404049160
512 ,0.7326983289
513 ,0.1705155410
514 ,0.8880356506
515 ,0.9553391381
516 ,0.0881804613
517 ,0.6592457912
518 ,0.0167868658
519 ,0.1956764907
520 ,0.9465282882
521 ,0.5683310543
522 ,0.9458657990
523 ,0.8978722751
524 ,0.2377645563
525 ,0.5791676153
526 ,0.1469721542
527 ,0.8182601065
528 ,0.7504388048
529 ,0.0612067177
530 ,0.0897964261
531 ,0.8303587281
532 ,0.0592973190
533 ,0.7620313923
534 ,0.0427035623
535 ,0.3368532184
536 ,0.0240419790
537 ,0.9763276481
538 ,0.3073724791
539 ,0.9616374155
540 ,0.1045584650
541 ,0.1169427458
542 ,0.0955773645
543 ,0.5150303996
544 ,0.7881363058
545 ,0.8732307708
546 ,0.8846697379
547 ,0.8577608487
548 ,0.6684384972
549 ,0.9430588802
550 ,0.8796208578
551 ,0.7369659772
552 ,0.3714565816
553 ,0.2751298209
554 ,0.3375797772
555 ,0.0163453725
556 ,0.9542888176
557 ,0.1999132106
558 ,0.6368715341
559 ,0.3772817032
560 ,0.9261521527
561 ,0.9666781451
562 ,0.9709407794
563 ,0.6961243537
564 ,0.5851086717
565 ,0.2491178536
566 ,0.3348424989
567 ,0.3756444789
568 ,0.9118678246
569 ,0.6782874273
570 ,0.2351838744
571 ,0.5222433839
572 ,0.9026785861
573 ,0.0373397373
574 ,0.9183164025
575 ,0.2593699666
576 ,0.4717346624
577 ,0.9340708147
578 ,0.4096120637
579 ,0.5744786653
580 ,0.2334862987
581 ,0.7510791705
582 ,0.9840501656
583 ,0.0512743235
584 ,0.9262558157
585 ,0.7644446298
586 ,0.7523785637
587 ,0.9285540626
588 ,0.2052026966
589 ,0.2105034297
590 ,0.9702929172
591 ,0.8831340828
592 ,0.0294161115
593 ,0.9045428960
594 ,0.9433478745
595 ,0.9193931152
596 ,0.1596897219
597 ,0.1566608518
598 ,0.9615554351
599 ,0.9700126795
600 ,0.3396580959
601 ,0.2342155819
602 ,0.6859106234
603 ,0.9145096742
604 ,0.5336830065
605 ,0.8271776008
606 ,0.1459788685
607 ,0.8504226666
608 ,0.0987214347
609 ,0.0715453500
610 ,0.3789176696
611 ,0.4911714593
612 ,0.9661152132
613 ,0.2037130080
614 ,0.7646543582
615 ,0.9518749551
616 ,0.4698686761
617 ,0.3678286426
618 ,0.8973628184
619 ,0.0157554623
620 ,0.7977328979
621 ,0.8887551661
622 ,0.8772504142
623 ,0.1183013429
624 ,0.1312044472
625 ,0.0372793285
626 ,0.9713950339
627 ,0.0524381294
628 ,0.6075602202
629 ,0.2863688847
630 ,0.0518115181
631 ,0.1612614335
632 ,0.2896760136
633 ,0.9055359230
634 ,0.7076068491
635 ,0.7751873813
636 ,0.9087201636
637 ,0.9789389823
638 ,0.1018476223
639 ,0.8206026402
640 ,0.3643178339
641 ,0.2918747460
642 ,0.1957421507
643 ,0.0876357349
644 ,0.0300245977
645 ,0.1105878904
646 ,0.3354258982
647 ,0.0222401901
648 ,0.9222974084
649 ,0.5696254576
650 ,0.7480971365
651 ,0.9704111061
652 ,0.0509497148
653 ,0.1023370120
654 ,0.0834830722
655 ,0.0579833696
656 ,0.9632919384
657 ,0.5178633177
658 ,0.5713092235
659 ,0.7242685185
660 ,0.2006384219
661 ,0.1453129494
662 ,0.7037978560
663 ,0.2233796755
664 ,0.7329599053
665 ,0.9185702328
666 ,0.2569966550
667 ,0.4424676121
668 ,0.8811773899
669 ,0.2771509061
670 ,0.4391230958
671 ,0.1557280501
672 ,0.8852913413
673 ,0.9479190153
674 ,0.8430434831
675 ,0.9497822745
676 ,0.1312765425
677 ,0.3186538879
678 ,0.3292590850
679 ,0.7413875966
680 ,0.0209643372
681 ,0.1971022243
682 ,0.6447349782
683 ,0.0968556840
684 ,0.7947169794
685 ,0.7700398017
686 ,0.0732014609
687 ,0.1425003765
688 ,0.7376565369
689 ,0.0251954500
690 ,0.8051914754
691 ,0.8246672395
692 ,0.6732090652
693 ,0.7856377255
694 ,0.8654655827
695 ,0.1126362891
696 ,0.9044543746
697 ,0.9190295095
698 ,0.3396291693
699 ,0.9559103630
700 ,0.9437492379
701 ,0.2234615554
702 ,0.1568053838
703 ,0.8264527954
704 ,0.6439659933
705 ,0.8206505063
706 ,0.1979776241
707 ,0.7392047724
708 ,0.4866170592
709 ,0.9625096873
710 ,0.9249136711
711 ,0.0244074825
712 ,0.6731498369
713 ,0.6493799585
714 ,0.4121487887
715 ,0.9081110699
716 ,0.7081990908
717 ,0.2451133560
718 ,0.9457526431
719 ,0.9323309463
720 ,0.6305507748
721 ,0.9717508762
722 ,0.8645645468
723 ,0.8977608279
724 ,0.4015428379
725 ,0.3613014085
726 ,0.0399942452
727 ,0.1351920365
728 ,0.1070765699
729 ,0.0698332977
730 ,0.5677893219
731 ,0.8059127909
732 ,0.7378991162
733 ,0.8912360117
734 ,0.0863327725
735 ,0.1120671441
736 ,0.2146438088
737 ,0.0778723522
738 ,0.2018397085
739 ,0.9405100061
740 ,0.8291876275
741 ,0.7277452895
742 ,0.4451297652
743 ,0.0791789010
744 ,0.9025462059
745 ,0.8118392317
746 ,0.0329817479
747 ,0.1910291674
748 ,0.5328085665
749 ,0.8178209573
750 ,0.6536582851
751 ,0.0919455300
752 ,0.7244748393
753 ,0.7575245156
754 ,0.8940986203
755 ,0.7860801082
756 ,0.7431907991
757 ,0.7156867394
758 ,0.4462058185
759 ,0.9441735104
760 ,0.8727122970
761 ,0.5999742996
762 ,0.6933639808
763 ,0.9641652715
764 ,0.8916130248
765 ,0.3797473513
766 ,0.6096289909
767 ,0.4317680315
768 ,0.7654870420
769 ,0.7472920059
770 ,0.8778948111
771 ,0.0127928783
772 ,0.4049777986
773 ,0.2011459689
774 ,0.1223839721
775 ,0.8426795986
776 ,0.9694522797
777 ,0.3494148569
778 ,0.6566998315
779 ,0.1738732269
780 ,0.9508603509
781 ,0.8483130067
782 ,0.7960206984
783 ,0.0544005354
784 ,0.9248717256
785 ,0.0912631549
786 ,0.9668369236
787 ,0.2292961942
788 ,0.2764666389
789 ,0.1290585238
790 ,0.0451188425
791 ,0.1092090648
792 ,0.0203685946
793 ,0.3454558193
794 ,0.0753746127
795 ,0.3837370419
796 ,0.7900400360
797 ,0.9336611151
798 ,0.4948607641
799 ,0.6947389855
800 ,0.9884380847
801 ,0.1028672125
802 ,0.7610552881
803 ,0.7558071451
804 ,0.9576430583
805 ,0.8919374527
806 ,0.4682527700
807 ,0.3077003158
808 ,0.0830869915
809 ,0.3311856596
810 ,0.2047658555
811 ,0.7842954106
812 ,0.7222247524
813 ,0.7476373677
814 ,0.9841274236
815 ,0.1962898411
816 ,0.6167817183
817 ,0.0634503171
818 ,0.8577126869
819 ,0.6621256123
820 ,0.9526818292
821 ,0.0234070867
822 ,0.7658909346
823 ,0.0114655800
824 ,0.2057388772
825 ,0.6586129448
826 ,0.9337637721
827 ,0.5280122604
828 ,0.7105462257
829 ,0.8916300599
830 ,0.9585002004
831 ,0.9113117864
832 ,0.9691573281
833 ,0.1486784981
834 ,0.9626307190
835 ,0.1645590899
836 ,0.5909724577
837 ,0.8786582288
838 ,0.1403570610
839 ,0.6070485216
840 ,0.3282586283
841 ,0.8216739896
842 ,0.0727142071
843 ,0.0608909200
844 ,0.2764132560
845 ,0.8990892943
846 ,0.8212666969
847 ,0.9121606486
848 ,0.3894964762
849 ,0.2497679393
850 ,0.2116349111
851 ,0.7049940171
852 ,0.9513150682
853 ,0.9799306648
854 ,0.0426682824
855 ,0.7200598897
856 ,0.4964330960
857 ,0.4894987238
858 ,0.8998661209
859 ,0.0421089622
860 ,0.0362475521
861 ,0.8288731381
862 ,0.8770971899
863 ,0.6155501019
864 ,0.8393552334
