MoleculeId,PredictedProbability
865 ,0.2411421733
866 ,0.1499740450
867 ,0.9062079235
868 ,0.6706286183
869 ,0.9018186566
870 ,0.7154991084
871 ,0.4571064829
872 ,0.6177387818
873 ,0.8725307032
874 ,0.3470957751
875 ,0.8947822729
876 ,0.5484352474
877 ,0.3557328766
878 ,0.9202141253
879 ,0.9019092970
880 ,0.1966001495
881 ,0.6450240650
882 ,0.5122496791
883 ,0.9088137603
884 ,0.0434108394
885 ,0.0381832773
886 ,0.1060001849
887 ,0.4745665160
888 ,0.7877910665
889 ,0.2091739546
890 ,0.3350308790
891 ,0.7959552688
892 ,0.3042920375
893 ,0.8756367999
894 ,0.4697645502
895 ,0.6228601626
896 ,0.6798463609
897 ,0.8010493234
898 ,0.5993223432
899 ,0.1351082036
900 ,0.9333604153
901 ,0.0153340926
902 ,0.6300722184
903 ,0.1222842573
904 ,0.9586187457
905 ,0.9821003148
906 ,0.4703813190
907 ,0.2935394496
908 ,0.4382075150
909 ,0.9846419667
910 ,0.1013990626
911 ,0.5229066576
912 ,0.8172195840
913 ,0.9455378654
914 ,0.7815982462
915 ,0.9006930920
916 ,0.6552890253
917 ,0.2455339720
918 ,0.2001584476
919 ,0.5164102826
920 ,0.0324969927
921 ,0.3209915247
922 ,0.8817907493
923 ,0.0263521688
924 ,0.2661894071
925 ,0.9813973872
926 ,0.6894925983
927 ,0.1495800544
928 ,0.0727259904
929 ,0.0177231729
930 ,0.8904796667
931 ,0.0904947203
932 ,0.1250662147
933 ,0.0296710980
934 ,0.8653754757
935 ,0.9246209522
936 ,0.1129526523
937 ,0.9750762138
938 ,0.7155387103
939 ,0.9692913160
940 ,0.3284346979
941 ,0.8068845960
942 ,0.3167330206
943 ,0.0233522229
944 ,0.2058567316
945 ,0.4321782744
946 ,0.5650368796
947 ,0.3234356530
948 ,0.8816471718
949 ,0.1481737977
950 ,0.6250357393
951 ,0.8820952297
952 ,0.2016908664
953 ,0.0874206767
954 ,0.0331330042
955 ,0.0782802090
956 ,0.0906543226
957 ,0.6985246749
958 ,0.2059505197
959 ,0.3461333632
960 ,0.2086198481
961 ,0.5807682600
962 ,0.8858895644
963 ,0.3261507633
964 ,0.8487005331
965 ,0.0476297068
966 ,0.7478309536
967 ,0.1904509617
968 ,0.7964265752
969 ,0.1253313804
970 ,0.0961226819
971 ,0.1143369206
972 ,0.2859728228
973 ,0.9717571842
974 ,0.9564873528
975 ,0.8345121139
976 ,0.7103864076
977 ,0.9474950835
978 ,0.1464909477
979 ,0.9143531952
980 ,0.2801486183
981 ,0.1478676316
982 ,0.0445408187
983 ,0.8374579968
984 ,0.8881542272
985 ,0.3376748271
986 ,0.0488611255
987 ,0.8133513901
988 ,0.8146063526
989 ,0.1026941638
990 ,0.5962072726
991 ,0.8827107584
992 ,0.1601872975
993 ,0.4332384556
994 ,0.3077859027
995 ,0.1527898900
996 ,0.9065011316
997 ,0.3338133772
998 ,0.0688717040
999 ,0.9176064963
1000 ,0.7192699825
1001 ,0.0580518276
1002 ,0.6443976413
1003 ,0.9637028887
1004 ,0.6068468912
1005 ,0.8009598140
1006 ,0.1041103889
1007 ,0.7982620510
1008 ,0.9581970468
1009 ,0.7245874812
1010 ,0.1048089601
1011 ,0.3818216043
1012 ,0.2003753107
1013 ,0.1860985375
1014 ,0.2862352155
1015 ,0.1139957875
1016 ,0.8531754720
1017 ,0.1512497931
1018 ,0.8002293843
1019 ,0.6895138617
1020 ,0.1524112084
1021 ,0.7345908497
1022 ,0.4262208259
1023 ,0.8663626382
1024 ,0.8244346909
1025 ,0.7239405959
1026 ,0.4136358834
1027 ,0.3599176001
1028 ,0.3048082860
1029 ,0.9271912235
1030 ,0.9787050712
1031 ,0.6976061616
1032 ,0.3572613583
1033 ,0.8716599741
1034 ,0.1874384371
1035 ,0.8673512331
1036 ,0.3572019680
1037 ,0.7021970683
1038 ,0.8094813236
1039 ,0.5997282214
1040 ,0.2325622131
1041 ,0.2808095426
1042 ,0.9333009190
1043 ,0.8522504316
1044 ,0.3204915025
1045 ,0.4708788508
1046 ,0.9731810848
1047 ,0.9592111477
1048 ,0.7523795627
1049 ,0.1181945457
1050 ,0.9730150645
1051 ,0.0869288791
1052 ,0.2744240622
1053 ,0.9807416395
1054 ,0.8942101289
1055 ,0.8623745986
1056 ,0.9398749331
1057 ,0.1852629675
1058 ,0.7936227715
1059 ,0.0473970467
1060 ,0.2133341572
1061 ,0.1674331878
1062 ,0.1314805740
1063 ,0.9766548715
1064 ,0.0837752581
1065 ,0.5630648256
1066 ,0.3280590470
1067 ,0.4549337633
1068 ,0.8073762907
1069 ,0.1515410922
1070 ,0.1437398492
1071 ,0.3877970148
1072 ,0.9059255299
1073 ,0.9574763570
1074 ,0.9231133922
1075 ,0.6634312906
1076 ,0.6594843893
1077 ,0.9052899066
1078 ,0.2337965409
1079 ,0.8390166757
1080 ,0.9291234940
1081 ,0.7731490749
1082 ,0.5323742110
1083 ,0.5874198777
1084 ,0.8506486851
1085 ,0.0904715754
1086 ,0.3585889716
1087 ,0.0588927666
1088 ,0.9708660816
1089 ,0.9304963421
1090 ,0.3091048958
1091 ,0.8400255270
1092 ,0.9467894692
1093 ,0.9495751904
1094 ,0.9722369503
1095 ,0.9479628866
1096 ,0.5036503614
1097 ,0.8861391029
1098 ,0.3715739311
1099 ,0.1778494314
1100 ,0.9549781776
1101 ,0.0775448172
1102 ,0.7753828499
1103 ,0.9412873143
1104 ,0.5356748550
1105 ,0.1794948417
1106 ,0.7968772358
1107 ,0.2314366148
1108 ,0.3613869610
1109 ,0.0356620563
1110 ,0.8372672652
1111 ,0.0920819926
1112 ,0.9386467283
1113 ,0.8541845301
1114 ,0.1028340670
1115 ,0.8380116772
1116 ,0.0382172570
1117 ,0.8280812090
1118 ,0.0623459221
1119 ,0.0870725932
1120 ,0.1833077599
1121 ,0.8168244658
1122 ,0.2823858729
1123 ,0.6644671776
1124 ,0.1654297758
1125 ,0.2093105219
1126 ,0.9402825293
1127 ,0.0434312566
1128 ,0.5347205513
1129 ,0.3086172129
1130 ,0.1046808225
1131 ,0.0861121057
1132 ,0.4798559629
1133 ,0.8223636749
1134 ,0.9057929480
1135 ,0.1620234555
1136 ,0.0797412913
1137 ,0.5937293430
1138 ,0.3683236311
1139 ,0.7682697173
1140 ,0.4801822004
1141 ,0.4880149538
1142 ,0.5827762614
1143 ,0.4074272712
1144 ,0.5958451738
1145 ,0.6627178192
1146 ,0.9465271211
1147 ,0.9086665842
1148 ,0.0948175426
1149 ,0.8973801638
1150 ,0.9606950750
1151 ,0.7903213923
1152 ,0.7205754532
1153 ,0.2987937937
1154 ,0.7272773471
1155 ,0.9117237494
1156 ,0.7249944233
1157 ,0.0229008017
1158 ,0.3224456183
1159 ,0.0330035196
1160 ,0.8409271399
1161 ,0.4807009828
1162 ,0.8677241384
1163 ,0.9362127687
1164 ,0.0486837147
1165 ,0.8412068696
1166 ,0.3020702807
1167 ,0.9167949796
1168 ,0.0702513101
1169 ,0.9083907324
1170 ,0.0939218464
1171 ,0.8719201209
1172 ,0.7620640229
1173 ,0.0935671131
1174 ,0.5628173962
1175 ,0.9357135606
1176 ,0.0472762154
1177 ,0.3839147994
1178 ,0.6504859614
1179 ,0.2626879641
1180 ,0.0678669131
1181 ,0.8765463562
1182 ,0.7738417559
1183 ,0.8779185345
1184 ,0.0605949066
1185 ,0.8284589753
1186 ,0.3302337447
1187 ,0.3566350733
1188 ,0.1169973982
1189 ,0.9773413627
1190 ,0.2530218883
1191 ,0.1322728020
1192 ,0.3836389145
1193 ,0.9644225955
1194 ,0.2735288439
1195 ,0.7462986389
1196 ,0.0413457590
1197 ,0.9517453586
1198 ,0.9375215745
1199 ,0.9793818208
1200 ,0.2462541223
1201 ,0.9568799488
1202 ,0.6454920912
1203 ,0.8755129522
1204 ,0.3470202508
1205 ,0.4038874412
1206 ,0.9422127605
1207 ,0.4103667048
1208 ,0.8764114832
1209 ,0.0897087017
1210 ,0.9552709847
1211 ,0.0534613166
1212 ,0.8348802788
1213 ,0.0735502010
1214 ,0.4896311435
1215 ,0.6201330273
1216 ,0.8319139853
1217 ,0.3335601208
1218 ,0.8413824295
1219 ,0.4942752450
1220 ,0.5523640385
1221 ,0.5700306423
1222 ,0.9529505862
1223 ,0.3464970273
1224 ,0.4094916325
1225 ,0.8955584725
1226 ,0.1631675771
1227 ,0.9637660770
1228 ,0.8820034310
1229 ,0.9579143070
1230 ,0.7670147669
1231 ,0.8838808905
1232 ,0.7959694775
1233 ,0.8431729026
1234 ,0.2888117485
1235 ,0.3841612972
1236 ,0.6789001072
1237 ,0.1347857387
1238 ,0.7915820328
1239 ,0.7098742912
1240 ,0.1076140719
1241 ,0.9682436424
1242 ,0.1692485517
1243 ,0.0578178483
1244 ,0.0231366386
1245 ,0.7267603517
1246 ,0.2133314573
1247 ,0.0654236753
1248 ,0.2137432450
1249 ,0.9296420484
1250 ,0.6373524146
1251 ,0.1706375805
1252 ,0.2803483117
1253 ,0.6382950730
1254 ,0.1863742150
1255 ,0.7139379747
1256 ,0.1621475724
1257 ,0.8241825669
1258 ,0.4687675896
1259 ,0.8390754233
1260 ,0.8215003318
1261 ,0.8907730588
1262 ,0.9176119620
1263 ,0.4640073434
1264 ,0.5075224146
1265 ,0.9753683628
1266 ,0.8719322261
1267 ,0.8566716201
1268 ,0.6428115191
1269 ,0.0544198859
1270 ,0.2025008628
1271 ,0.2787967247
1272 ,0.9332530344
1273 ,0.7804786646
1274 ,0.5283621815
1275 ,0.8213017460
1276 ,0.3488267522
1277 ,0.9300055188
1278 ,0.9472345523
1279 ,0.8716107762
1280 ,0.8767590849
1281 ,0.9457016026
1282 ,0.8044324442
1283 ,0.8140103282
1284 ,0.1372207478
1285 ,0.6312770213
1286 ,0.7752135176
1287 ,0.4965997275
1288 ,0.2734910327
1289 ,0.4520026531
1290 ,0.9297628723
1291 ,0.9543546090
1292 ,0.4566338767
1293 ,0.0311314099
1294 ,0.9063057465
1295 ,0.7433152555
1296 ,0.2023258238
1297 ,0.0292783346
1298 ,0.8031124305
1299 ,0.9741535204
1300 ,0.1126780277
1301 ,0.3307567519
1302 ,0.0532992738
1303 ,0.8757312508
1304 ,0.3336628818
1305 ,0.2676076936
1306 ,0.8417184407
1307 ,0.7358579348
1308 ,0.8173346092
1309 ,0.7144362636
1310 ,0.8372554589
1311 ,0.6994115273
1312 ,0.9553629130
1313 ,0.2135958237
1314 ,0.7733120711
1315 ,0.3022586103
1316 ,0.7734424920
1317 ,0.4289363216
1318 ,0.1087033179
1319 ,0.0297279777
1320 ,0.2265863932
1321 ,0.8026841794
1322 ,0.3864332293
1323 ,0.0927448666
1324 ,0.8445600249
1325 ,0.4962886568
1326 ,0.8569161000
1327 ,0.2682410945
1328 ,0.0367432645
1329 ,0.1651997465
1330 ,0.9239451752
1331 ,0.3916435745
1332 ,0.4521791004
1333 ,0.9710011649
1334 ,0.4850202061
1335 ,0.7653508212
1336 ,0.7742031841
1337 ,0.1265699168
1338 ,0.1531949428
1339 ,0.5824084555
1340 ,0.0876979585
1341 ,0.9549709698
1342 ,0.9659435078
1343 ,0.9019820287
1344 ,0.9354547001
1345 ,0.8963922959
1346 ,0.9674466245
1347 ,0.3038551830
1348 ,0.9684542349
1349 ,0.7489138310
1350 ,0.8703774395
1351 ,0.9406020915
1352 ,0.1040056353
1353 ,0.7373174388
1354 ,0.9469324153
1355 ,0.8520732329
1356 ,0.1073820146
1357 ,0.6493673073
1358 ,0.1342298460
1359 ,0.1942736424
1360 ,0.8663144896
1361 ,0.9594703002
1362 ,0.5219264203
1363 ,0.5865320610
1364 ,0.7789904392
1365 ,0.9507414842
1366 ,0.8013741865
1367 ,0.9743859174
1368 ,0.6702325227
1369 ,0.9414289085
1370 ,0.6614568097
1371 ,0.9172479310
1372 ,0.4818859426
1373 ,0.9824810921
1374 ,0.0170068274
1375 ,0.4016552900
1376 ,0.4648627825
1377 ,0.9695864217
1378 ,0.7720049100
1379 ,0.0884277691
1380 ,0.2583934125
1381 ,0.8939238049
1382 ,0.3014461590
1383 ,0.8928969722
1384 ,0.6758453785
1385 ,0.0390764410
1386 ,0.9132428668
1387 ,0.8889308506
1388 ,0.8905528439
1389 ,0.0281451772
1390 ,0.8037119312
1391 ,0.7623696459
1392 ,0.5245727766
1393 ,0.9481446312
1394 ,0.9234991090
1395 ,0.7290314015
1396 ,0.2706149208
1397 ,0.0891360062
1398 ,0.0518878840
1399 ,0.1610935320
1400 ,0.5526452314
1401 ,0.7547837458
1402 ,0.9459952280
1403 ,0.7979971775
1404 ,0.2556568516
1405 ,0.0272564417
1406 ,0.8802519642
1407 ,0.0252526299
1408 ,0.9245945185
1409 ,0.8919972509
1410 ,0.5495176229
1411 ,0.1690245667
1412 ,0.3733902970
1413 ,0.5484083627
1414 ,0.9259812471
1415 ,0.5074740499
1416 ,0.1288358456
1417 ,0.3133245115
1418 ,0.8463268598
1419 ,0.2422768408
1420 ,0.8593477571
1421 ,0.0611649726
1422 ,0.8227712651
1423 ,0.9382949101
1424 ,0.4665176109
1425 ,0.2604045428
1426 ,0.7421919866
1427 ,0.0281726923
1428 ,0.0609999713
1429 ,0.1025456218
1430 ,0.8580889496
1431 ,0.6791895815
1432 ,0.5891214116
1433 ,0.0218584603
1434 ,0.1839051811
1435 ,0.5609805451
1436 ,0.1869933894
1437 ,0.0383456979
1438 ,0.9493095744
1439 ,0.0481200447
1440 ,0.9363642004
1441 ,0.8163060472
1442 ,0.1134690776
1443 ,0.3251209698
1444 ,0.0759945593
1445 ,0.1480626266
1446 ,0.2085636185
1447 ,0.0392369128
1448 ,0.1700198281
1449 ,0.9208725969
1450 ,0.7128412542
1451 ,0.8186749475
1452 ,0.5373043093
1453 ,0.2295759070
1454 ,0.4226824660
1455 ,0.3236420673
1456 ,0.8986355611
1457 ,0.9034857209
1458 ,0.6927043624
1459 ,0.6231913417
1460 ,0.4650856493
1461 ,0.2657740586
1462 ,0.8545792398
1463 ,0.2417852976
1464 ,0.8280953897
1465 ,0.9515983332
1466 ,0.3075212773
1467 ,0.9018720596
1468 ,0.3790404887
1469 ,0.7189969244
1470 ,0.9604890231
1471 ,0.8063715242
1472 ,0.1511301400
1473 ,0.8595462618
1474 ,0.0892471587
1475 ,0.1106125954
1476 ,0.2410210366
1477 ,0.9326109365
1478 ,0.4985976192
1479 ,0.3210914838
1480 ,0.8311199512
1481 ,0.0261085340
1482 ,0.0763434666
1483 ,0.9438557568
1484 ,0.7750379713
1485 ,0.2128069374
1486 ,0.0183582768
1487 ,0.3185043920
1488 ,0.2915343901
1489 ,0.2225625776
1490 ,0.8024590145
1491 ,0.7829287872
1492 ,0.0534965220
1493 ,0.8495607808
1494 ,0.1909575516
1495 ,0.7919907636
1496 ,0.9810051086
1497 ,0.3085113059
1498 ,0.9385662199
1499 ,0.1608608220
1500 ,0.8903082929
1501 ,0.2490014903
1502 ,0.3498944956
1503 ,0.6178204433
1504 ,0.6992014257
1505 ,0.6658908258
1506 ,0.0631169026
1507 ,0.2157966154
1508 ,0.8999578695
1509 ,0.8538113365
1510 ,0.7089812405
1511 ,0.9045335527
1512 ,0.5891883336
1513 ,0.9466796936
1514 ,0.7387707947
1515 ,0.0349414922
1516 ,0.0187165718
1517 ,0.0736637974
1518 ,0.6240767811
1519 ,0.4455056206
1520 ,0.0588125563
1521 ,0.2552444147
1522 ,0.9485301735
1523 ,0.2775213521
1524 ,0.0172377418
1525 ,0.8601443009
1526 ,0.0151075911
1527 ,0.2276798479
1528 ,0.8006288565
1529 ,0.9658620370
1530 ,0.5783675711
1531 ,0.4949048153
1532 ,0.7598305696
1533 ,0.9035610428
1534 ,0.1239745625
1535 ,0.7702089628
1536 ,0.4280508113
1537 ,0.1890248108
1538 ,0.2993516027
1539 ,0.7563122163
1540 ,0.9643194347
1541 ,0.3765914510
1542 ,0.9356363789
1543 ,0.0277681627
1544 ,0.8501705432
1545 ,0.7738787405
1546 ,0.9329289211
1547 ,0.6505744097
1548 ,0.8726701548
1549 ,0.7941884716
1550 ,0.3048991835
1551 ,0.9133198113
1552 ,0.8188011820
1553 ,0.8179031930
1554 ,0.7171807123
1555 ,0.8630719122
1556 ,0.8617202808
1557 ,0.5554608039
1558 ,0.8424211606
1559 ,0.8713588180
1560 ,0.9419422504
1561 ,0.3600719849
1562 ,0.0951123504
1563 ,0.0644872605
1564 ,0.3510067990
1565 ,0.5268766893
1566 ,0.4187804184
1567 ,0.8820637964
1568 ,0.1265323485
1569 ,0.9353665989
1570 ,0.7717646908
1571 ,0.9652046824
1572 ,0.7324207913
1573 ,0.9634605233
1574 ,0.3872330352
1575 ,0.0446897213
1576 ,0.8947127314
1577 ,0.9578294600
1578 ,0.6060727384
1579 ,0.8799776614
1580 ,0.8103630788
1581 ,0.8142083269
1582 ,0.3687840171
1583 ,0.8726865177
1584 ,0.9672478453
1585 ,0.6240901775
1586 ,0.3909653932
1587 ,0.9663655872
1588 ,0.9509861589
1589 ,0.5922369286
1590 ,0.0391597644
1591 ,0.0717147456
1592 ,0.8521388599
1593 ,0.9490207220
1594 ,0.1010341182
1595 ,0.5589632101
1596 ,0.4831865622
1597 ,0.4439022279
1598 ,0.8248866751
1599 ,0.7448428640
1600 ,0.7209593137
1601 ,0.7940659351
1602 ,0.2062804914
1603 ,0.0807445707
1604 ,0.8760132581
1605 ,0.0738098465
1606 ,0.0911718253
1607 ,0.9364915862
1608 ,0.0414317422
1609 ,0.8633576547
1610 ,0.9076925642
1611 ,0.8293424396
1612 ,0.7996466480
1613 ,0.9199081738
1614 ,0.1903345946
1615 ,0.6638577790
1616 ,0.2012036920
1617 ,0.1001508502
1618 ,0.7035722591
1619 ,0.9755776249
1620 ,0.9697028755
1621 ,0.2437081244
1622 ,0.6760091806
1623 ,0.7545567092
1624 ,0.9447471844
1625 ,0.8960722699
1626 ,0.1843147703
1627 ,0.0219753327
1628 ,0.3200657468
1629 ,0.5516390144
1630 ,0.0460985979
1631 ,0.7085205817
1632 ,0.7502145531
1633 ,0.7461747859
1634 ,0.2320523279
1635 ,0.2425770763
1636 ,0.1660550172
1637 ,0.8482788716
1638 ,0.8777803188
1639 ,0.1608698757
1640 ,0.7495059941
1641 ,0.2794922259
1642 ,0.9219848675
1643 ,0.8112932489
1644 ,0.1033328247
1645 ,0.9615408417
1646 ,0.2561485740
1647 ,0.8760564948
1648 ,0.8948862043
1649 ,0.6781899149
1650 ,0.3470405106
1651 ,0.7541328929
1652 ,0.9672851136
1653 ,0.5768930570
1654 ,0.7457179331
1655 ,0.1256649412
1656 ,0.8116581374
1657 ,0.7797461351
1658 ,0.9608203754
1659 ,0.3496953453
1660 ,0.9637283548
1661 ,0.1158294826
1662 ,0.3458458002
1663 ,0.1873173584
1664 ,0.6035363739
1665 ,0.6498471296
1666 ,0.4758037932
1667 ,0.8836827851
1668 ,0.3130732294
1669 ,0.9356248580
1670 ,0.7312109415
1671 ,0.1934164445
1672 ,0.9522496321
1673 ,0.2076701659
1674 ,0.2228146701
1675 ,0.7036775031
1676 ,0.8404071225
1677 ,0.0517731069
1678 ,0.9127035311
1679 ,0.6122010781
1680 ,0.6948245587
1681 ,0.9329240774
1682 ,0.2413312592
1683 ,0.9793961290
1684 ,0.8620488148
1685 ,0.8592857023
1686 ,0.0886519733
