MoleculeId,PredictedProbability
1687 ,0.9479181705
1688 ,0.5292713731
1689 ,0.3015199602
1690 ,0.8215916985
1691 ,0.6517285937
1692 ,0.0778955499
1693 ,0.2890691567
1694 ,0.4315013317
1695 ,0.7217552486
1696 ,0.0788056838
1697 ,0.9334764420
1698 ,0.0499928141
1699 ,0.0286857497
1700 ,0.1009797339
1701 ,0.8506777883
1702 ,0.8984708842
1703 ,0.2986462518
1704 ,0.7180000536
1705 ,0.1138871553
1706 ,0.1879239271
1707 ,0.7973966610
1708 ,0.0405869465
1709 ,0.8493238746
1710 ,0.5034337585
1711 ,0.1707833592
1712 ,0.6558683386
1713 ,0.0446953642
1714 ,0.1065984252
1715 ,0.2841148486
1716 ,0.0369451613
1717 ,0.2476368776
1718 ,0.9263668775
1719 ,0.9534933196
1720 ,0.4327669673
1721 ,0.0620410724
1722 ,0.0557486605
1723 ,0.4329562362
1724 ,0.4495888957
1725 ,0.2334007865
1726 ,0.9401098811
1727 ,0.9835002811
1728 ,0.3634955635
1729 ,0.9057612058
1730 ,0.5759752511
1731 ,0.3215135424
1732 ,0.2395072590
1733 ,0.8591169721
1734 ,0.5620236401
1735 ,0.6797871068
1736 ,0.9870479065
1737 ,0.1423277989
1738 ,0.8053162490
1739 ,0.8540891554
1740 ,0.9768025681
1741 ,0.7526494666
1742 ,0.8736390047
1743 ,0.6584891435
1744 ,0.1680296033
1745 ,0.1433896927
1746 ,0.2545191729
1747 ,0.0299645066
1748 ,0.8120016585
1749 ,0.9680418600
1750 ,0.1186438767
1751 ,0.7769962256
1752 ,0.9156472436
1753 ,0.2207824241
1754 ,0.0846269213
1755 ,0.1752802829
1756 ,0.9437408981
1757 ,0.6183619796
1758 ,0.0567216629
1759 ,0.9201159084
1760 ,0.9538090174
1761 ,0.8476982445
1762 ,0.9409025714
1763 ,0.1312945050
1764 ,0.5296825148
1765 ,0.9307811974
1766 ,0.8691987840
1767 ,0.7761713681
1768 ,0.6871446629
1769 ,0.9643688538
1770 ,0.7861118966
1771 ,0.8286524835
1772 ,0.9502063765
1773 ,0.9012150698
1774 ,0.3770566871
1775 ,0.1610182268
1776 ,0.9097888964
1777 ,0.0310672215
1778 ,0.9233452529
1779 ,0.0641804297
1780 ,0.4255518757
1781 ,0.6576708768
1782 ,0.8922327409
1783 ,0.2629248559
1784 ,0.8460981892
1785 ,0.4701855025
1786 ,0.0224756570
1787 ,0.4740284356
1788 ,0.3997978139
1789 ,0.1874168892
1790 ,0.3770241900
1791 ,0.3897336481
1792 ,0.8412816188
1793 ,0.9351323552
1794 ,0.5623158588
1795 ,0.0206235423
1796 ,0.9580818885
1797 ,0.4101543384
1798 ,0.4090540106
1799 ,0.8781841646
1800 ,0.0990490083
1801 ,0.9466408004
1802 ,0.1611935389
1803 ,0.5208861387
1804 ,0.4182129162
1805 ,0.8269981950
1806 ,0.4824909752
1807 ,0.6785412918
1808 ,0.1145584787
1809 ,0.7380774784
1810 ,0.9112589615
1811 ,0.9022710157
1812 ,0.3891599046
1813 ,0.8298373131
1814 ,0.6957942721
1815 ,0.8678859779
1816 ,0.4027790374
1817 ,0.9228979720
1818 ,0.3581981265
1819 ,0.7603000309
1820 ,0.2479052797
1821 ,0.3532648634
1822 ,0.4318614571
1823 ,0.9704533386
1824 ,0.8387478507
1825 ,0.9532622915
1826 ,0.8195070276
1827 ,0.7995242301
1828 ,0.9241499484
1829 ,0.6750527852
1830 ,0.9101666721
1831 ,0.3152180204
1832 ,0.1062276697
1833 ,0.5082990060
1834 ,0.6204170028
1835 ,0.5837277543
1836 ,0.4671948646
1837 ,0.1944253765
1838 ,0.2126200827
1839 ,0.7627592543
1840 ,0.6929187995
1841 ,0.0581795233
1842 ,0.9098918500
1843 ,0.8016666282
1844 ,0.2812842752
1845 ,0.7122403646
1846 ,0.1445058943
1847 ,0.8113911609
1848 ,0.4462596030
1849 ,0.3431761055
1850 ,0.6968468479
1851 ,0.9606838606
1852 ,0.0519129172
1853 ,0.7632800859
1854 ,0.9468890904
1855 ,0.8453365969
1856 ,0.8983067316
1857 ,0.2667420193
1858 ,0.2139786436
1859 ,0.4242801646
1860 ,0.9366779730
1861 ,0.5879950459
1862 ,0.0665304642
1863 ,0.7646396096
1864 ,0.9602696868
1865 ,0.5031554513
1866 ,0.7798047339
1867 ,0.9406117989
1868 ,0.8841180927
1869 ,0.8447845503
1870 ,0.6154405835
1871 ,0.9028128610
1872 ,0.8789391574
1873 ,0.4362650776
1874 ,0.3513867009
1875 ,0.2511088665
1876 ,0.8027595830
1877 ,0.0174393053
1878 ,0.1522875761
1879 ,0.7976668689
1880 ,0.7741064545
1881 ,0.2949205766
1882 ,0.2596032183
1883 ,0.6228031869
1884 ,0.0982892371
1885 ,0.9262664918
1886 ,0.2109572861
1887 ,0.8019879251
1888 ,0.9751438831
1889 ,0.9692653781
1890 ,0.0788941989
1891 ,0.8889259853
1892 ,0.2606911362
1893 ,0.8555113709
1894 ,0.4885251768
1895 ,0.5048259594
1896 ,0.7753480791
1897 ,0.9370342364
1898 ,0.6615144702
1899 ,0.8601129416
1900 ,0.2958618616
1901 ,0.9034675682
1902 ,0.8972974205
1903 ,0.5455833961
1904 ,0.0387404864
1905 ,0.1131344638
1906 ,0.0644292636
1907 ,0.8583722874
1908 ,0.0671450811
1909 ,0.9219349197
1910 ,0.1466341249
1911 ,0.4181296626
1912 ,0.9372186614
1913 ,0.0382252427
1914 ,0.8868093704
1915 ,0.7902674333
1916 ,0.2664285551
1917 ,0.1928307916
1918 ,0.0931341355
1919 ,0.7881355502
1920 ,0.3991393865
1921 ,0.7214657195
1922 ,0.7350740361
1923 ,0.1007674590
1924 ,0.2117305097
1925 ,0.8485917261
1926 ,0.3895441885
1927 ,0.1848332050
1928 ,0.9087341133
1929 ,0.8599019339
1930 ,0.0710848047
1931 ,0.1420442667
1932 ,0.0959821233
1933 ,0.1186194299
1934 ,0.8134606445
1935 ,0.0658692123
1936 ,0.0776960867
1937 ,0.2389676220
1938 ,0.9180255558
1939 ,0.6607049234
1940 ,0.6344968396
1941 ,0.9372895229
1942 ,0.9653537464
1943 ,0.7248851165
1944 ,0.3458357982
1945 ,0.0688538380
1946 ,0.1425032492
1947 ,0.4340167086
1948 ,0.5610906363
1949 ,0.0829693631
1950 ,0.7205228754
1951 ,0.9405903419
1952 ,0.0644402475
1953 ,0.9582756819
1954 ,0.1387027932
1955 ,0.9121564233
1956 ,0.1697199135
1957 ,0.1851294356
1958 ,0.0415449776
1959 ,0.9081909215
1960 ,0.3762699653
1961 ,0.1195820679
1962 ,0.0918146641
1963 ,0.2404716500
1964 ,0.4841382144
1965 ,0.4236111190
1966 ,0.0489459672
1967 ,0.9281206367
1968 ,0.2018037536
1969 ,0.9188776027
1970 ,0.2996716808
1971 ,0.7519191848
1972 ,0.9492681425
1973 ,0.9691671088
1974 ,0.3300536222
1975 ,0.9016640282
1976 ,0.8498137489
1977 ,0.0645786661
1978 ,0.9372750576
1979 ,0.0347163287
1980 ,0.8618385698
1981 ,0.8489608193
1982 ,0.0414809236
1983 ,0.4141640692
1984 ,0.1766264838
1985 ,0.1408176770
1986 ,0.9574322680
1987 ,0.3033409712
1988 ,0.6632972353
1989 ,0.9716722697
1990 ,0.6909368265
1991 ,0.2256632586
1992 ,0.8395347979
1993 ,0.9064992039
1994 ,0.1802172727
1995 ,0.2061312344
1996 ,0.9368313162
1997 ,0.9474699911
1998 ,0.9830119637
1999 ,0.6952104557
2000 ,0.7629659562
2001 ,0.3762557704
2002 ,0.9517439536
2003 ,0.2094873953
2004 ,0.8171631555
2005 ,0.7194708519
2006 ,0.2398486223
2007 ,0.0234846285
2008 ,0.9696874723
2009 ,0.0608392432
2010 ,0.1086166828
2011 ,0.2159263383
2012 ,0.5919294605
2013 ,0.5849331543
2014 ,0.7869044748
2015 ,0.8408885232
2016 ,0.8302997021
2017 ,0.1766047401
2018 ,0.2712498484
2019 ,0.4169790356
2020 ,0.8526221295
2021 ,0.1288864980
2022 ,0.8725354886
2023 ,0.5359229138
2024 ,0.4600668887
2025 ,0.4003804103
2026 ,0.1384783856
2027 ,0.0389994055
2028 ,0.2082250497
2029 ,0.1971974063
2030 ,0.8721349208
2031 ,0.6191076240
2032 ,0.8105339626
2033 ,0.3983918345
2034 ,0.0600127331
2035 ,0.6763075370
2036 ,0.9179706148
2037 ,0.0192451679
2038 ,0.4562878012
2039 ,0.7551090563
2040 ,0.8266599522
2041 ,0.8126785774
2042 ,0.3835228627
2043 ,0.2509678401
2044 ,0.1147791456
2045 ,0.2865929843
2046 ,0.5230600315
2047 ,0.9551073546
2048 ,0.9352066447
2049 ,0.1629257682
2050 ,0.0745676573
2051 ,0.3002469271
2052 ,0.9049844368
2053 ,0.8246647439
2054 ,0.3072191790
2055 ,0.6948276189
2056 ,0.6878143107
2057 ,0.7794235449
2058 ,0.8707915950
2059 ,0.4723764909
2060 ,0.1878996101
2061 ,0.6989583357
2062 ,0.9570100472
2063 ,0.8246169578
2064 ,0.0600007849
2065 ,0.1475200586
2066 ,0.3853372118
2067 ,0.6719405057
2068 ,0.7082219831
2069 ,0.7102807719
2070 ,0.9625669591
2071 ,0.0531409503
2072 ,0.2041929857
2073 ,0.8690763921
2074 ,0.9648488528
2075 ,0.0911895083
2076 ,0.9519960499
2077 ,0.1509243915
2078 ,0.8225410819
2079 ,0.8881666604
2080 ,0.8769169002
2081 ,0.9518514098
2082 ,0.3094049999
2083 ,0.4875038244
2084 ,0.9422357796
2085 ,0.2129117585
2086 ,0.1322939479
2087 ,0.0566717488
2088 ,0.3336245937
2089 ,0.5104418704
2090 ,0.2226036667
2091 ,0.1836886733
2092 ,0.9041305900
2093 ,0.2984014631
2094 ,0.8508773816
2095 ,0.4875863740
2096 ,0.7966750475
2097 ,0.9433764934
2098 ,0.7933224636
2099 ,0.9012962586
2100 ,0.8803789969
2101 ,0.4012327849
2102 ,0.2329459543
2103 ,0.6585868609
2104 ,0.5699038485
2105 ,0.9065923359
2106 ,0.0363050670
2107 ,0.9498419393
2108 ,0.9505581768
2109 ,0.8775278873
2110 ,0.6852421743
2111 ,0.7642782783
2112 ,0.1560198159
2113 ,0.8780310210
2114 ,0.3802207492
2115 ,0.1576100277
2116 ,0.1246916087
2117 ,0.7980879675
2118 ,0.2109011066
2119 ,0.2497028145
2120 ,0.8706187175
2121 ,0.8389282273
2122 ,0.8590618110
2123 ,0.7104427501
2124 ,0.1230160852
2125 ,0.9124035085
2126 ,0.0715275711
2127 ,0.9177526982
2128 ,0.6490420404
2129 ,0.9582013593
2130 ,0.1106536420
2131 ,0.8793739864
2132 ,0.2979580039
2133 ,0.2510221924
2134 ,0.8453249406
2135 ,0.7997184233
2136 ,0.1098755965
2137 ,0.7645532446
2138 ,0.9303321145
2139 ,0.9196455185
2140 ,0.1042377966
2141 ,0.1736829442
2142 ,0.2696113454
2143 ,0.2703219735
2144 ,0.1064097536
2145 ,0.1285941771
2146 ,0.9663364946
2147 ,0.8958909478
2148 ,0.5923169834
2149 ,0.2199370804
2150 ,0.3650272260
2151 ,0.1255585624
2152 ,0.2771212285
2153 ,0.2870895477
2154 ,0.8891357895
2155 ,0.8059288044
2156 ,0.0240618417
2157 ,0.1772408095
2158 ,0.3863402880
2159 ,0.7390185548
2160 ,0.9500594070
2161 ,0.8989281899
2162 ,0.8194700869
2163 ,0.8210765440
2164 ,0.9143096540
2165 ,0.8129612126
2166 ,0.8009267224
2167 ,0.8026041493
2168 ,0.0885177991
2169 ,0.0577853586
2170 ,0.8386890927
2171 ,0.4985577371
2172 ,0.9320883171
2173 ,0.0806971832
2174 ,0.0428224043
2175 ,0.0220225241
2176 ,0.8233743911
2177 ,0.1391666242
2178 ,0.1944752988
2179 ,0.6468102206
2180 ,0.8940768750
2181 ,0.7547980699
2182 ,0.1314596267
2183 ,0.7520762057
2184 ,0.0984289944
2185 ,0.4497677345
2186 ,0.1682505000
2187 ,0.1110869643
2188 ,0.9737072223
2189 ,0.2059813089
2190 ,0.5024745863
2191 ,0.3307064302
2192 ,0.6484921818
2193 ,0.7101448378
2194 ,0.5092262469
2195 ,0.0876921088
2196 ,0.1511104463
2197 ,0.1244254787
2198 ,0.0812750864
2199 ,0.6606491789
2200 ,0.7057712109
2201 ,0.9306508689
2202 ,0.9220217738
2203 ,0.0875328551
2204 ,0.8073859981
2205 ,0.0847662829
2206 ,0.6261476896
2207 ,0.5044892990
2208 ,0.9623691108
2209 ,0.0833877237
2210 ,0.0472762323
2211 ,0.9347285810
2212 ,0.7298128611
2213 ,0.9293078670
2214 ,0.6971956840
2215 ,0.9798737263
2216 ,0.4898680928
2217 ,0.8423074177
2218 ,0.4209153059
2219 ,0.7777901866
2220 ,0.9483931771
2221 ,0.2674836346
2222 ,0.7014537340
2223 ,0.9565353485
2224 ,0.1249953398
2225 ,0.0636293734
2226 ,0.4512394236
2227 ,0.6064327533
2228 ,0.9494750660
2229 ,0.0611646076
2230 ,0.7222758198
2231 ,0.7295233985
2232 ,0.0258648110
2233 ,0.9234733469
2234 ,0.1581689102
2235 ,0.0390259473
2236 ,0.0445949375
2237 ,0.0872372836
2238 ,0.3199244609
2239 ,0.9553559916
2240 ,0.2682074377
2241 ,0.9297973478
2242 ,0.9580829370
2243 ,0.5047042875
2244 ,0.9854785889
2245 ,0.8649253146
2246 ,0.3617664341
2247 ,0.2754083958
2248 ,0.7905919564
2249 ,0.7914566909
2250 ,0.5810388414
2251 ,0.1474573520
2252 ,0.0331305159
2253 ,0.1743602484
2254 ,0.8861380936
2255 ,0.7925023164
2256 ,0.5892566441
2257 ,0.0751895614
2258 ,0.4997762251
2259 ,0.7637754052
2260 ,0.8439822919
2261 ,0.9482334418
2262 ,0.0233308926
2263 ,0.0756026095
2264 ,0.1245114231
2265 ,0.9469130237
2266 ,0.9414400176
2267 ,0.7799578249
2268 ,0.4146704651
2269 ,0.0469386082
2270 ,0.1210068413
2271 ,0.9345133476
2272 ,0.2260340424
2273 ,0.5937101146
2274 ,0.3733709814
2275 ,0.7817413750
2276 ,0.8489959442
2277 ,0.0659539542
2278 ,0.6405881359
2279 ,0.1759909066
2280 ,0.0562149813
2281 ,0.2673752390
2282 ,0.3212528945
2283 ,0.2258394374
2284 ,0.4731687956
2285 ,0.2160576407
2286 ,0.4556621043
2287 ,0.0467203186
2288 ,0.9162655457
2289 ,0.9425423870
2290 ,0.9383509835
2291 ,0.9244579383
2292 ,0.2778973279
2293 ,0.9826856488
2294 ,0.8713797911
2295 ,0.8843731290
2296 ,0.0529751795
2297 ,0.5785995367
2298 ,0.5266841718
2299 ,0.5000806448
2300 ,0.9818952515
2301 ,0.0777023594
2302 ,0.7602554760
2303 ,0.6891318089
2304 ,0.7758901300
2305 ,0.8026272605
2306 ,0.5480241714
2307 ,0.7784317378
2308 ,0.2765937282
2309 ,0.8790134936
2310 ,0.8677780091
2311 ,0.1113972394
2312 ,0.8649950969
2313 ,0.9553427448
2314 ,0.9796540396
2315 ,0.2858055038
2316 ,0.6463717110
2317 ,0.0172973094
2318 ,0.8421622413
2319 ,0.8054923481
2320 ,0.3309624397
2321 ,0.8523825613
2322 ,0.7250689290
2323 ,0.1433121544
2324 ,0.9808132357
2325 ,0.0630353864
2326 ,0.7505009674
2327 ,0.8490768381
2328 ,0.8141518634
2329 ,0.1306321069
2330 ,0.4144110765
2331 ,0.3443434881
2332 ,0.1298108964
2333 ,0.8016319832
2334 ,0.1535525640
2335 ,0.7540322138
2336 ,0.9771985288
2337 ,0.1181012944
2338 ,0.8830981244
2339 ,0.1492987783
2340 ,0.9364699678
2341 ,0.9147822354
2342 ,0.9208171343
2343 ,0.9693347801
2344 ,0.7690725505
2345 ,0.8959477823
2346 ,0.7180290048
2347 ,0.5514073004
2348 ,0.4850243878
2349 ,0.2462475053
2350 ,0.0483274043
2351 ,0.8209345821
2352 ,0.1345387800
2353 ,0.0685192847
2354 ,0.1164885930
2355 ,0.1873413319
2356 ,0.1155403275
2357 ,0.6822788584
2358 ,0.2518359366
2359 ,0.9730055537
2360 ,0.4826592698
2361 ,0.8478197844
2362 ,0.2764893017
2363 ,0.8634000616
2364 ,0.0520255509
2365 ,0.3343139724
2366 ,0.7097947590
2367 ,0.7851800511
2368 ,0.3565632824
2369 ,0.9565190968
2370 ,0.9019599833
2371 ,0.5849828722
2372 ,0.9100331680
2373 ,0.1024477804
2374 ,0.2078903188
2375 ,0.5749783768
2376 ,0.9391974826
2377 ,0.0642073263
2378 ,0.1665910409
2379 ,0.0239975889
2380 ,0.6954694086
2381 ,0.0189719485
2382 ,0.5096889527
2383 ,0.8814570518
2384 ,0.2565898669
2385 ,0.1367398092
2386 ,0.8103044551
2387 ,0.7287342424
2388 ,0.2884965776
2389 ,0.8793267398
2390 ,0.7054137436
2391 ,0.8667891257
2392 ,0.1781501924
2393 ,0.9521085028
2394 ,0.9685316624
2395 ,0.0730444608
2396 ,0.8115493306
2397 ,0.0299446337
2398 ,0.0275147968
2399 ,0.7944020783
2400 ,0.8854396431
2401 ,0.8658641319
2402 ,0.5715921404
2403 ,0.3855527682
2404 ,0.8515114557
2405 ,0.6732880179
2406 ,0.9724602704
2407 ,0.3890781372
2408 ,0.9392976819
2409 ,0.9685335099
2410 ,0.8046460247
2411 ,0.9725190600
2412 ,0.4807761344
2413 ,0.7732765570
2414 ,0.0776265441
2415 ,0.0875969325
2416 ,0.7554801912
2417 ,0.7442083063
2418 ,0.7697648838
2419 ,0.0450235052
2420 ,0.2512554544
2421 ,0.0973497747
2422 ,0.2289494861
2423 ,0.6307791782
2424 ,0.9742887163
2425 ,0.2794392373
2426 ,0.8046082043
2427 ,0.0456581292
2428 ,0.9451069662
2429 ,0.8761838882
2430 ,0.9799886502
2431 ,0.4656656358
2432 ,0.1789663691
2433 ,0.3892526129
2434 ,0.5356230894
2435 ,0.1673365679
2436 ,0.7722827839
2437 ,0.0414400822
2438 ,0.2674926915
2439 ,0.9036512990
2440 ,0.9120220481
2441 ,0.9514823909
2442 ,0.0321738138
2443 ,0.0382816177
2444 ,0.7798689104
2445 ,0.8798669586
2446 ,0.7719461333
2447 ,0.8837309919
2448 ,0.1421671572
2449 ,0.4496070552
2450 ,0.1346577795
2451 ,0.2956194888
2452 ,0.1614902715
2453 ,0.0411623800
2454 ,0.9232607333
2455 ,0.0509521900
2456 ,0.1420174954
2457 ,0.6112987639
2458 ,0.3383465155
2459 ,0.3159600145
2460 ,0.9384375540
2461 ,0.7874320410
2462 ,0.8403631949
2463 ,0.9506512478
2464 ,0.9742887252
2465 ,0.5135553188
2466 ,0.9404542578
2467 ,0.8500229517
2468 ,0.0817396269
2469 ,0.7388419900
2470 ,0.1280001311
2471 ,0.9638575970
2472 ,0.7581785067
2473 ,0.6499132541
2474 ,0.2830227263
2475 ,0.1740723500
2476 ,0.9345264111
2477 ,0.0775281452
2478 ,0.0817796267
2479 ,0.7911270796
2480 ,0.8978609453
2481 ,0.0757261742
2482 ,0.7403381076
2483 ,0.0847359898
2484 ,0.2288316719
2485 ,0.5842251985
2486 ,0.9600690797
2487 ,0.0636710087
2488 ,0.6933065614
2489 ,0.8693000859
2490 ,0.2599875057
2491 ,0.8662696288
2492 ,0.9806425374
2493 ,0.9563037183
2494 ,0.3465388242
2495 ,0.8208355513
2496 ,0.1744582704
2497 ,0.2997427784
2498 ,0.0966678277
2499 ,0.8961844751
2500 ,0.7293032727
2501 ,0.3654883586
