MoleculeId,PredictedProbability
1 ,0.9162016794
2 ,0.9411028261
3 ,0.5694505445
4 ,0.9539326665
5 ,0.0927315350
6 ,0.5519909602
7 ,0.9328388146
8 ,0.7647283876
9 ,0.9313213639
10 ,0.4651411600
11 ,0.2558999105
12 ,0.7019938805
13 ,0.8849501126
14 ,0.4491845086
15 ,0.2279018049
16 ,0.1636302314
17 ,0.1381765562
18 ,0.1269539474
19 ,0.2950452621
20 ,0.8814757696
21 ,0.1099730421
22 ,0.9249907462
23 ,0.9003331131
24 ,0.9425730882
25 ,0.9309286010
26 ,0.5976814011
27 ,0.0922962678
28 ,0.1206067151
29 ,0.1104780766
30 ,0.3677925025
31 ,0.2109682584
32 ,0.0888717515
33 ,0.8339644643
34 ,0.4109915015
35 ,0.3066600693
36 ,0.9301793271
37 ,0.8614219266
38 ,0.8385946981
39 ,0.9354468843
40 ,0.9507925193
41 ,0.1913136706
42 ,0.0575451199
43 ,0.7598271581
44 ,0.9235162192
45 ,0.0583145376
46 ,0.3347163539
47 ,0.8868766786
48 ,0.5119014217
49 ,0.9434912382
50 ,0.7264883890
51 ,0.8971960983
52 ,0.0672286749
53 ,0.8675356303
54 ,0.1058385116
55 ,0.0963206837
56 ,0.9099892622
57 ,0.9498963664
58 ,0.9397629319
59 ,0.9521088716
60 ,0.8071866591
61 ,0.7993443008
62 ,0.9329332355
63 ,0.1893313215
64 ,0.0505636850
65 ,0.3972790931
66 ,0.3169604774
67 ,0.3293907033
68 ,0.1318028448
69 ,0.1625366539
70 ,0.2714910666
71 ,0.9016723074
72 ,0.7698188639
73 ,0.9257490565
74 ,0.9305297440
75 ,0.1852652140
76 ,0.1970287510
77 ,0.9355255016
78 ,0.4804697675
79 ,0.9329530134
80 ,0.1758033046
81 ,0.2262534655
82 ,0.1578060898
83 ,0.1009250978
84 ,0.1161115556
85 ,0.7550553204
86 ,0.5473893730
87 ,0.2712855249
88 ,0.8931570241
89 ,0.9374785106
90 ,0.2924790246
91 ,0.6458800652
92 ,0.6992187490
93 ,0.1324440647
94 ,0.0603224726
95 ,0.7146332751
96 ,0.1938622076
97 ,0.7372382532
98 ,0.8921759453
99 ,0.9364803895
100 ,0.9191399212
101 ,0.5530098052
102 ,0.9125851114
103 ,0.8913152900
104 ,0.3936227344
105 ,0.1587575563
106 ,0.1419566724
107 ,0.6433544707
108 ,0.5788200561
109 ,0.9444801455
110 ,0.0487171249
111 ,0.5543131431
112 ,0.7472379977
113 ,0.1273083389
114 ,0.9074325702
115 ,0.9025327269
116 ,0.0845000802
117 ,0.8326107223
118 ,0.1186287512
119 ,0.6685576736
120 ,0.1530606561
121 ,0.1955458439
122 ,0.0871588284
123 ,0.9183014864
124 ,0.2836533605
125 ,0.3806254086
126 ,0.1554242550
127 ,0.5665811520
128 ,0.5084427551
129 ,0.2874538087
130 ,0.0811182297
131 ,0.0484871533
132 ,0.3758377532
133 ,0.0640077206
134 ,0.9343629260
135 ,0.4971082789
136 ,0.9432442268
137 ,0.0612450659
138 ,0.7621807670
139 ,0.8637326382
140 ,0.9074738512
141 ,0.9049508180
142 ,0.9383417514
143 ,0.8757120215
144 ,0.1426046712
145 ,0.9271054160
146 ,0.0744639491
147 ,0.8121756221
148 ,0.8993694135
149 ,0.5670257459
150 ,0.2165188594
151 ,0.0651339121
152 ,0.5615000801
153 ,0.4045388025
154 ,0.9551209905
155 ,0.9489781567
156 ,0.6283262158
157 ,0.7947721043
158 ,0.9476629637
159 ,0.5837494045
160 ,0.0497635123
161 ,0.6348731175
162 ,0.0554608286
163 ,0.1145351257
164 ,0.9523402505
165 ,0.9340545219
166 ,0.3323535781
167 ,0.6723311126
168 ,0.8789795196
169 ,0.3483218562
170 ,0.9163235217
171 ,0.9434537501
172 ,0.9201891868
173 ,0.2185850216
174 ,0.8527953562
175 ,0.0965847460
176 ,0.8453497172
177 ,0.1692311729
178 ,0.1044221348
179 ,0.6014987920
180 ,0.1382332081
181 ,0.2619233811
182 ,0.9044068076
183 ,0.7322645869
184 ,0.1041416852
185 ,0.9438287104
186 ,0.5508865065
187 ,0.9462247459
188 ,0.3042212486
189 ,0.9506532082
190 ,0.5585649551
191 ,0.1289747059
192 ,0.7588102142
193 ,0.1043215271
194 ,0.7311969448
195 ,0.9504528817
196 ,0.2077230203
197 ,0.9544728204
198 ,0.7995439259
199 ,0.6113939766
200 ,0.2097408254
201 ,0.9347716405
202 ,0.1674920280
203 ,0.3739512941
204 ,0.1364245296
205 ,0.9324649570
206 ,0.8553639727
207 ,0.6516614726
208 ,0.9407762357
209 ,0.7057670402
210 ,0.1958319352
211 ,0.9111821877
212 ,0.9116670814
213 ,0.9298006402
214 ,0.0524909909
215 ,0.7828182803
216 ,0.9285215124
217 ,0.6614233377
218 ,0.5852569534
219 ,0.3955099302
220 ,0.1881102783
221 ,0.8727118028
222 ,0.1896767060
223 ,0.1847881292
224 ,0.9491135020
225 ,0.3811630749
226 ,0.3026884395
227 ,0.2007210295
228 ,0.9422708850
229 ,0.1556593990
230 ,0.5031317686
231 ,0.7031194707
232 ,0.9486883014
233 ,0.8476312129
234 ,0.2217278441
235 ,0.8616414163
236 ,0.8882436577
237 ,0.4169246216
238 ,0.1215374522
239 ,0.9087658694
240 ,0.8465149134
241 ,0.1755447566
242 ,0.0422308088
243 ,0.7493945043
244 ,0.6086601474
245 ,0.6033044126
246 ,0.9262768394
247 ,0.0972502466
248 ,0.1195390834
249 ,0.9246412870
250 ,0.0916999575
251 ,0.7312629629
252 ,0.4680778834
253 ,0.5475768198
254 ,0.7356711094
255 ,0.9519517458
256 ,0.5597061731
257 ,0.0879219362
258 ,0.2951518133
259 ,0.4390267592
260 ,0.0643995351
261 ,0.2297937079
262 ,0.0946403978
263 ,0.1518355214
264 ,0.3878115885
265 ,0.0877149995
266 ,0.8211348332
267 ,0.7440845580
268 ,0.1049963426
269 ,0.5242664312
270 ,0.9079157011
271 ,0.9513172776
272 ,0.9294917407
273 ,0.7299694516
274 ,0.2838322035
275 ,0.1674339208
276 ,0.1287243223
277 ,0.9159448289
278 ,0.4336082221
279 ,0.8326396460
280 ,0.5272324723
281 ,0.0824058028
282 ,0.9110215729
283 ,0.6396113269
284 ,0.0415470022
285 ,0.8438687096
286 ,0.9553033310
287 ,0.9413694749
288 ,0.7376349839
289 ,0.9189504286
290 ,0.1043366391
291 ,0.1554808721
292 ,0.2335139281
293 ,0.5391161115
294 ,0.8297940183
295 ,0.0487166538
296 ,0.1798849982
297 ,0.0405178338
298 ,0.6373919659
299 ,0.8726653389
300 ,0.8641310113
301 ,0.8976772965
302 ,0.1211253138
303 ,0.7701025443
304 ,0.9142942661
305 ,0.9398425836
306 ,0.9162920688
307 ,0.1879459512
308 ,0.9217142134
309 ,0.5902544124
310 ,0.9197701831
311 ,0.9360537580
312 ,0.7024723021
313 ,0.7352110853
314 ,0.0589129053
315 ,0.8652025276
316 ,0.2828193470
317 ,0.9443818673
318 ,0.1420991276
319 ,0.1762891146
320 ,0.0616578696
321 ,0.1979757289
322 ,0.8270512538
323 ,0.9430408812
324 ,0.1639080386
325 ,0.1204957152
326 ,0.9159592184
327 ,0.9573102486
328 ,0.9412962275
329 ,0.2828856215
330 ,0.7568321001
331 ,0.6868193241
332 ,0.7834563349
333 ,0.4185989197
334 ,0.4001772888
335 ,0.8111176519
336 ,0.6976028587
337 ,0.9156637803
338 ,0.0666139427
339 ,0.0501727417
340 ,0.9347317625
341 ,0.9322377413
342 ,0.8816734977
343 ,0.0663389693
344 ,0.2250967253
345 ,0.8392559491
346 ,0.9160804193
347 ,0.1628481003
348 ,0.2723906362
349 ,0.1635196200
350 ,0.7324132708
351 ,0.2038143848
352 ,0.8344384873
353 ,0.8609221020
354 ,0.1360343960
355 ,0.8436894532
356 ,0.3871770134
357 ,0.7877700011
358 ,0.1934702514
359 ,0.0809469389
360 ,0.9101165086
361 ,0.5451151939
362 ,0.7700244041
363 ,0.9334304200
364 ,0.5835082753
365 ,0.9051994361
366 ,0.9293074670
367 ,0.6618861445
368 ,0.3604555202
369 ,0.0564332067
370 ,0.1451081330
371 ,0.7472753375
372 ,0.2302091052
373 ,0.5587366910
374 ,0.0727159236
375 ,0.8032196630
376 ,0.9462428784
377 ,0.6089190512
378 ,0.6955102083
379 ,0.9454944272
380 ,0.0798295167
381 ,0.9257312059
382 ,0.9414714231
383 ,0.9461556116
384 ,0.4226447181
385 ,0.9476101345
386 ,0.6968721558
387 ,0.0767710939
388 ,0.0757475570
389 ,0.0559981837
390 ,0.9183783600
391 ,0.7172556877
392 ,0.4171419898
393 ,0.7714444135
394 ,0.7801668531
395 ,0.9490283987
396 ,0.1046836050
397 ,0.3599748798
398 ,0.0984156525
399 ,0.7153606350
400 ,0.9187366674
401 ,0.9331796990
402 ,0.7797465334
403 ,0.0815419508
404 ,0.9452825626
405 ,0.6716585959
406 ,0.0988348524
407 ,0.9456390682
408 ,0.5497670803
409 ,0.1726509645
410 ,0.2824018388
411 ,0.8070476611
412 ,0.9294336743
413 ,0.9260008070
414 ,0.1717650681
415 ,0.8361209826
416 ,0.9322712734
417 ,0.3324591823
418 ,0.8488676831
419 ,0.3303993239
420 ,0.2547638705
421 ,0.1024125579
422 ,0.6252218961
423 ,0.8065079880
424 ,0.6400885898
425 ,0.9381695737
426 ,0.0869524363
427 ,0.8694401421
428 ,0.8137634982
429 ,0.8059442580
430 ,0.1887406354
431 ,0.7560033728
432 ,0.6920836680
433 ,0.4007105070
434 ,0.1207804902
435 ,0.3646052631
436 ,0.0620329524
437 ,0.3402916139
438 ,0.6872496591
439 ,0.0482554228
440 ,0.1154083172
441 ,0.7831356133
442 ,0.9104110220
443 ,0.9384779540
444 ,0.0631326202
445 ,0.9074290908
446 ,0.9255657530
447 ,0.2327829589
448 ,0.0640142563
449 ,0.0764931342
450 ,0.9260548832
451 ,0.7400736227
452 ,0.8579324999
453 ,0.2851347905
454 ,0.9177624081
455 ,0.7073359304
456 ,0.8036492464
457 ,0.3384569430
458 ,0.7911667137
459 ,0.0869578552
460 ,0.4746908694
461 ,0.2486163717
462 ,0.9195468569
463 ,0.7853814247
464 ,0.8980785474
465 ,0.8150946745
466 ,0.2533757779
467 ,0.1681194556
468 ,0.7015991481
469 ,0.6113002148
470 ,0.2494006745
471 ,0.0595716905
472 ,0.9580542706
473 ,0.1024905640
474 ,0.2790349026
475 ,0.4042711152
476 ,0.1919070446
477 ,0.8580911443
478 ,0.1697547090
479 ,0.2503107826
480 ,0.0881871256
481 ,0.1532312235
482 ,0.3150465213
483 ,0.5401112235
484 ,0.9365722055
485 ,0.1810577538
486 ,0.9086676853
487 ,0.2955166099
488 ,0.2508612628
489 ,0.6829967355
490 ,0.6216512205
491 ,0.0866726990
492 ,0.8209249373
493 ,0.8515980843
494 ,0.9428045988
495 ,0.3416274924
496 ,0.9063026981
497 ,0.2170559860
498 ,0.1819878958
499 ,0.2982795033
500 ,0.1136693312
501 ,0.9072004415
502 ,0.8294485371
503 ,0.6913752292
504 ,0.1067339325
505 ,0.8643037987
506 ,0.7623948701
507 ,0.3008219748
508 ,0.2131530332
509 ,0.4555945115
510 ,0.1468887781
511 ,0.9437208013
512 ,0.8226099289
513 ,0.2586691448
514 ,0.9293831641
515 ,0.9229816634
516 ,0.1343101267
517 ,0.6779489669
518 ,0.0491418639
519 ,0.3089988783
520 ,0.9363307591
521 ,0.7383950478
522 ,0.8927651819
523 ,0.9207537806
524 ,0.4372537678
525 ,0.6312315564
526 ,0.1618212488
527 ,0.8973573824
528 ,0.7366537877
529 ,0.0742063003
530 ,0.1516760136
531 ,0.8324184667
532 ,0.0895817105
533 ,0.8489678770
534 ,0.0715552847
535 ,0.3774029665
536 ,0.0523371959
537 ,0.9553859793
538 ,0.1079615584
539 ,0.9484447015
540 ,0.2380556693
541 ,0.1196522460
542 ,0.0927324870
543 ,0.5227910352
544 ,0.6872567108
545 ,0.8850824695
546 ,0.8623507992
547 ,0.8896237028
548 ,0.3819854141
549 ,0.9407254655
550 ,0.9077540321
551 ,0.6541351855
552 ,0.2242972300
553 ,0.1411099308
554 ,0.2276672936
555 ,0.0482785381
556 ,0.9226030011
557 ,0.2566810728
558 ,0.5784433665
559 ,0.6232227993
560 ,0.9198768568
561 ,0.9539218804
562 ,0.9439392775
563 ,0.5937263897
564 ,0.3954800965
565 ,0.3849332260
566 ,0.2160140484
567 ,0.2497618413
568 ,0.8930185925
569 ,0.8078003694
570 ,0.2040225060
571 ,0.6906020720
572 ,0.9096670466
573 ,0.0666904276
574 ,0.8827940239
575 ,0.1666081755
576 ,0.7522312375
577 ,0.9261047170
578 ,0.3435824592
579 ,0.8392784110
580 ,0.1344688432
581 ,0.6340071473
582 ,0.9573001468
583 ,0.0761430550
584 ,0.9043575432
585 ,0.7452465368
586 ,0.7051870892
587 ,0.9304089783
588 ,0.2093007349
589 ,0.1206172706
590 ,0.9425541478
591 ,0.8498379965
592 ,0.0467928160
593 ,0.9405497471
594 ,0.9512284437
595 ,0.8677663626
596 ,0.1407623343
597 ,0.1256339545
598 ,0.9361207550
599 ,0.9547778887
600 ,0.4417050976
601 ,0.2148085089
602 ,0.6652783220
603 ,0.9144119790
604 ,0.4813687276
605 ,0.8104478377
606 ,0.0929301895
607 ,0.8854884441
608 ,0.1601645327
609 ,0.0794345950
610 ,0.3927441070
611 ,0.5992014026
612 ,0.9488266534
613 ,0.1593768511
614 ,0.7628332031
615 ,0.9467314195
616 ,0.4399674134
617 ,0.5273271428
618 ,0.9129746758
619 ,0.0450756623
620 ,0.7005210387
621 ,0.6627895809
622 ,0.9343481417
623 ,0.2110341910
624 ,0.1113467875
625 ,0.0814433972
626 ,0.9436809398
627 ,0.1013614786
628 ,0.6435643939
629 ,0.1635875401
630 ,0.0668889253
631 ,0.1164423186
632 ,0.3006315549
633 ,0.8906614015
634 ,0.6947538823
635 ,0.9188965738
636 ,0.9220677041
637 ,0.9575928409
638 ,0.1012120772
639 ,0.8625111064
640 ,0.4961169424
641 ,0.2170887585
642 ,0.2322859416
643 ,0.1078732319
644 ,0.0616431444
645 ,0.0974894364
646 ,0.5024062346
647 ,0.0628105112
648 ,0.9169396843
649 ,0.6036813774
650 ,0.7892444723
651 ,0.9126524896
652 ,0.1082939226
653 ,0.1329252166
654 ,0.0883182920
655 ,0.1659568261
656 ,0.9472676276
657 ,0.7612614045
658 ,0.6314216587
659 ,0.7845281731
660 ,0.1128040942
661 ,0.1325918172
662 ,0.7311635875
663 ,0.1823208750
664 ,0.8912612981
665 ,0.8732059592
666 ,0.1460533785
667 ,0.2281373693
668 ,0.9016247935
669 ,0.4209081712
670 ,0.5485669672
671 ,0.1692667177
672 ,0.9211389550
673 ,0.6101259569
674 ,0.7950886991
675 ,0.9087334072
676 ,0.1476195969
677 ,0.2447742110
678 ,0.1609134096
679 ,0.5935824596
680 ,0.0467293286
681 ,0.2678061757
682 ,0.5272472518
683 ,0.1380038177
684 ,0.7622383656
685 ,0.8179583248
686 ,0.0997471420
687 ,0.1122931876
688 ,0.7655961146
689 ,0.0727940093
690 ,0.8383362976
691 ,0.8167972863
692 ,0.8206104983
693 ,0.7403324480
694 ,0.8728957617
695 ,0.1547284212
696 ,0.8680783579
697 ,0.8829538100
698 ,0.3375811407
699 ,0.9431738679
700 ,0.8927169422
701 ,0.2574770644
702 ,0.1796488168
703 ,0.8875333616
704 ,0.7184374748
705 ,0.8220808884
706 ,0.2956702160
707 ,0.5437087326
708 ,0.5049809506
709 ,0.9208690520
710 ,0.9036945145
711 ,0.0530939576
712 ,0.8631588693
713 ,0.3994872177
714 ,0.4018701247
715 ,0.8821395965
716 ,0.6001203498
717 ,0.4107709984
718 ,0.9389025998
719 ,0.9178513956
720 ,0.6720205718
721 ,0.9482406492
722 ,0.8688831140
723 ,0.9181068889
724 ,0.4724617343
725 ,0.4728660755
726 ,0.0482186295
727 ,0.2042628888
728 ,0.1476184884
729 ,0.0769761541
730 ,0.6532237751
731 ,0.7884316825
732 ,0.6515924841
733 ,0.9000885024
734 ,0.1446477557
735 ,0.1025215504
736 ,0.1558780133
737 ,0.0733235425
738 ,0.3173914360
739 ,0.9543850663
740 ,0.9267537919
741 ,0.8445214905
742 ,0.6733188267
743 ,0.1310572346
744 ,0.9259565358
745 ,0.5793931577
746 ,0.0714005550
747 ,0.2060016604
748 ,0.4829023881
749 ,0.8757569317
750 ,0.6034266446
751 ,0.1156099435
752 ,0.8902970224
753 ,0.8429511427
754 ,0.8124087273
755 ,0.7826344989
756 ,0.6756629550
757 ,0.8681916667
758 ,0.5947783479
759 ,0.9527185782
760 ,0.8724020760
761 ,0.8528311704
762 ,0.7512783029
763 ,0.9456491568
764 ,0.9244548411
765 ,0.8048427227
766 ,0.2804705444
767 ,0.3401239137
768 ,0.8684333018
769 ,0.6916663541
770 ,0.8425155769
771 ,0.0490876885
772 ,0.4211107977
773 ,0.1524013247
774 ,0.1393860134
775 ,0.9204454008
776 ,0.9519117896
777 ,0.2666361527
778 ,0.6026441346
779 ,0.1448412710
780 ,0.9349296671
781 ,0.8902600449
782 ,0.8551290433
783 ,0.0825079000
784 ,0.8973822120
785 ,0.0853736740
786 ,0.9410325679
787 ,0.7215370418
788 ,0.5326487727
789 ,0.1123471036
790 ,0.0603888318
791 ,0.1787276041
792 ,0.0533930053
793 ,0.2077288651
794 ,0.1033308607
795 ,0.7196337841
796 ,0.8702874112
797 ,0.8733375920
798 ,0.3273095616
799 ,0.7397758211
800 ,0.9530518753
801 ,0.1004656493
802 ,0.7704416367
803 ,0.7572638991
804 ,0.9460634462
805 ,0.9120211018
806 ,0.4674261948
807 ,0.3747434618
808 ,0.0783417162
809 ,0.1921488689
810 ,0.2430336316
811 ,0.8694080324
812 ,0.7461363002
813 ,0.7235542222
814 ,0.9520123196
815 ,0.1296728719
816 ,0.8414774655
817 ,0.0983771637
818 ,0.8910513040
819 ,0.6635482759
820 ,0.9310993146
821 ,0.0439519479
822 ,0.8526892770
823 ,0.0413257491
824 ,0.1480487414
825 ,0.6940155307
826 ,0.9444251004
827 ,0.5505633468
828 ,0.8546154792
829 ,0.8776383798
830 ,0.9443663195
831 ,0.8411526572
832 ,0.9396230367
833 ,0.1803472957
834 ,0.9339699656
835 ,0.1267361125
836 ,0.7232362939
837 ,0.9194343158
838 ,0.1330939686
839 ,0.7362004911
840 ,0.6329346485
841 ,0.7342910919
842 ,0.0616582141
843 ,0.0694349762
844 ,0.1729016390
845 ,0.9343709781
846 ,0.8001298624
847 ,0.8859731711
848 ,0.6430794638
849 ,0.1584436822
850 ,0.1948413278
851 ,0.8756037865
852 ,0.9522092538
853 ,0.9486148614
854 ,0.0788671155
855 ,0.8396509299
856 ,0.4622318990
857 ,0.6975853938
858 ,0.9235388135
859 ,0.1020477083
860 ,0.0794613513
861 ,0.8380647573
862 ,0.8465926137
