MoleculeId,PredictedProbability
863 ,0.7475533870
864 ,0.8585268785
865 ,0.1784635426
866 ,0.1458129275
867 ,0.9046012810
868 ,0.7545881802
869 ,0.8803414033
870 ,0.6381974474
871 ,0.3963034352
872 ,0.5910752460
873 ,0.8649968171
874 ,0.2708609650
875 ,0.8352723552
876 ,0.5316589052
877 ,0.3053773525
878 ,0.9099672865
879 ,0.9047122532
880 ,0.2370609967
881 ,0.7159943890
882 ,0.4933603025
883 ,0.9241748720
884 ,0.0797280079
885 ,0.0629590179
886 ,0.1049214026
887 ,0.5847814450
888 ,0.8724375741
889 ,0.1017361371
890 ,0.1275950721
891 ,0.3610577069
892 ,0.4313101200
893 ,0.9309318953
894 ,0.3685252389
895 ,0.8427470449
896 ,0.7833197155
897 ,0.8728155633
898 ,0.5691020513
899 ,0.0696946763
900 ,0.9204985256
901 ,0.0413473628
902 ,0.5015441760
903 ,0.1190081634
904 ,0.9541603524
905 ,0.9552622703
906 ,0.3713110833
907 ,0.1947699776
908 ,0.7180992160
909 ,0.9557964102
910 ,0.1716756633
911 ,0.3570670384
912 ,0.8065824802
913 ,0.9158773550
914 ,0.3836450908
915 ,0.8928434936
916 ,0.4593107734
917 ,0.1375814091
918 ,0.3130428474
919 ,0.6937859375
920 ,0.0673899019
921 ,0.2235014852
922 ,0.9210861668
923 ,0.0822719700
924 ,0.3918567531
925 ,0.9511176457
926 ,0.5101413734
927 ,0.1689488959
928 ,0.0634956412
929 ,0.0476533760
930 ,0.8909496571
931 ,0.0818903090
932 ,0.1255233847
933 ,0.0579171995
934 ,0.9076317308
935 ,0.7677210981
936 ,0.1051010137
937 ,0.9454455081
938 ,0.7102936156
939 ,0.9558543707
940 ,0.1656071277
941 ,0.8552737874
942 ,0.2187402050
943 ,0.0472277258
944 ,0.2420641650
945 ,0.4106619076
946 ,0.6085805858
947 ,0.1957946059
948 ,0.8367797723
949 ,0.0991730478
950 ,0.7152651390
951 ,0.9043314777
952 ,0.2221555108
953 ,0.1080287310
954 ,0.0626972118
955 ,0.0866374302
956 ,0.1191244290
957 ,0.8693377308
958 ,0.2258931672
959 ,0.0856198780
960 ,0.1725954736
961 ,0.4784575693
962 ,0.8500007470
963 ,0.6254388263
964 ,0.8336626992
965 ,0.0712003423
966 ,0.8201014559
967 ,0.2422584922
968 ,0.8557768757
969 ,0.2003422344
970 ,0.0762067228
971 ,0.1643715855
972 ,0.2147795610
973 ,0.9372371318
974 ,0.9052632711
975 ,0.8125537255
976 ,0.7577368218
977 ,0.9339157827
978 ,0.1294845879
979 ,0.9151640110
980 ,0.1740899887
981 ,0.1932002711
982 ,0.0729159846
983 ,0.8827751788
984 ,0.9250953431
985 ,0.4018352569
986 ,0.0705841504
987 ,0.8206084521
988 ,0.8776053802
989 ,0.1033360438
990 ,0.4834741773
991 ,0.8901739193
992 ,0.0988821808
993 ,0.8288116724
994 ,0.0931000453
995 ,0.1828472841
996 ,0.8658313055
997 ,0.3201463484
998 ,0.1257735227
999 ,0.8002816780
1000 ,0.5936644587
1001 ,0.0753982519
1002 ,0.7655456585
1003 ,0.9412784327
1004 ,0.5692795054
1005 ,0.8590704386
1006 ,0.1080241695
1007 ,0.6512732214
1008 ,0.9312820908
1009 ,0.6452945944
1010 ,0.1481509574
1011 ,0.7634691624
1012 ,0.1977792078
1013 ,0.2160050760
1014 ,0.2532614088
1015 ,0.1406462369
1016 ,0.8506987792
1017 ,0.2186422663
1018 ,0.8904892891
1019 ,0.8580291307
1020 ,0.1873006180
1021 ,0.5493911057
1022 ,0.8081825537
1023 ,0.8062180793
1024 ,0.7995667684
1025 ,0.7621844633
1026 ,0.3465799837
1027 ,0.1946674417
1028 ,0.5067462124
1029 ,0.9369695537
1030 ,0.9505508309
1031 ,0.6657244940
1032 ,0.4129388535
1033 ,0.8533636797
1034 ,0.1219572101
1035 ,0.8515411325
1036 ,0.4291928032
1037 ,0.6228209449
1038 ,0.7752285382
1039 ,0.3473571360
1040 ,0.2993509790
1041 ,0.2356747980
1042 ,0.9273148360
1043 ,0.9389838579
1044 ,0.2082081572
1045 ,0.3471160137
1046 ,0.9407134141
1047 ,0.9454922349
1048 ,0.6326071582
1049 ,0.1800368421
1050 ,0.9471694792
1051 ,0.1363197608
1052 ,0.3345883822
1053 ,0.9542164376
1054 ,0.8786818149
1055 ,0.8458705490
1056 ,0.9511419120
1057 ,0.0984289194
1058 ,0.9131574886
1059 ,0.1358995529
1060 ,0.4199220068
1061 ,0.1993941032
1062 ,0.1374009850
1063 ,0.9500425878
1064 ,0.1565819661
1065 ,0.5662716707
1066 ,0.5485359029
1067 ,0.5222364826
1068 ,0.8791167036
1069 ,0.2508200547
1070 ,0.2375205463
1071 ,0.4402552077
1072 ,0.8983445951
1073 ,0.9544875283
1074 ,0.9256856123
1075 ,0.7276338819
1076 ,0.8912305309
1077 ,0.9336360636
1078 ,0.2567090157
1079 ,0.8811197122
1080 ,0.9431742641
1081 ,0.4672699243
1082 ,0.3390572679
1083 ,0.5816620864
1084 ,0.8355441524
1085 ,0.0684464848
1086 ,0.3458811204
1087 ,0.0730781126
1088 ,0.9546154798
1089 ,0.9344918893
1090 ,0.1638576135
1091 ,0.8262122172
1092 ,0.9511768053
1093 ,0.9280638077
1094 ,0.9479985222
1095 ,0.9411206514
1096 ,0.6327984856
1097 ,0.8662426324
1098 ,0.3578025278
1099 ,0.1464132821
1100 ,0.9521791228
1101 ,0.0504888395
1102 ,0.7889235221
1103 ,0.9360761661
1104 ,0.2596357730
1105 ,0.1846486565
1106 ,0.8972409669
1107 ,0.2864974047
1108 ,0.1951485172
1109 ,0.0640827998
1110 ,0.8237027027
1111 ,0.0886072313
1112 ,0.9332077797
1113 ,0.8796703272
1114 ,0.0806180647
1115 ,0.8128697433
1116 ,0.0695238620
1117 ,0.8766572024
1118 ,0.0815551206
1119 ,0.0980816785
1120 ,0.1176961109
1121 ,0.7886632419
1122 ,0.3315157250
1123 ,0.6973915251
1124 ,0.2444597166
1125 ,0.1047123713
1126 ,0.9433197924
1127 ,0.0901527454
1128 ,0.7480698672
1129 ,0.2076861985
1130 ,0.0868715153
1131 ,0.1134861407
1132 ,0.5447969285
1133 ,0.9331405134
1134 ,0.8727531288
1135 ,0.2301794591
1136 ,0.0794654893
1137 ,0.7566927575
1138 ,0.5283205439
1139 ,0.7821958378
1140 ,0.3782000841
1141 ,0.4073698867
1142 ,0.3995073158
1143 ,0.2305933207
1144 ,0.6173484096
1145 ,0.4728897177
1146 ,0.9511431410
1147 ,0.9173605612
1148 ,0.1153703351
1149 ,0.8589521215
1150 ,0.9547076482
1151 ,0.7424862488
1152 ,0.5431777400
1153 ,0.1617019906
1154 ,0.8466519658
1155 ,0.9228434781
1156 ,0.7514595540
1157 ,0.0580014630
1158 ,0.1789199907
1159 ,0.0437258827
1160 ,0.9069695503
1161 ,0.3758806217
1162 ,0.7713021288
1163 ,0.9174011060
1164 ,0.1091791418
1165 ,0.7824210546
1166 ,0.1829750322
1167 ,0.9273171180
1168 ,0.0641566357
1169 ,0.9408623747
1170 ,0.0781363213
1171 ,0.9304863166
1172 ,0.7199133256
1173 ,0.1474176937
1174 ,0.7665709362
1175 ,0.9354059572
1176 ,0.0645446458
1177 ,0.7052128484
1178 ,0.7912905883
1179 ,0.3068124541
1180 ,0.0978511620
1181 ,0.9305148422
1182 ,0.9043514654
1183 ,0.9143727532
1184 ,0.0890636058
1185 ,0.8700005522
1186 ,0.2918725246
1187 ,0.2503637896
1188 ,0.0929222808
1189 ,0.9496866341
1190 ,0.2564946341
1191 ,0.1134738777
1192 ,0.6187634553
1193 ,0.9426031627
1194 ,0.1893492695
1195 ,0.8195060978
1196 ,0.0498853509
1197 ,0.9460721232
1198 ,0.9425146851
1199 ,0.9549830486
1200 ,0.3367538104
1201 ,0.9427065683
1202 ,0.6100125067
1203 ,0.9338518530
1204 ,0.4036428716
1205 ,0.2619240043
1206 ,0.9359462841
1207 ,0.3022216661
1208 ,0.8792115493
1209 ,0.0948455766
1210 ,0.9453124512
1211 ,0.0716828572
1212 ,0.8405709767
1213 ,0.0959184380
1214 ,0.5634565367
1215 ,0.7359655412
1216 ,0.8005404711
1217 ,0.2328183581
1218 ,0.8476305944
1219 ,0.6080519130
1220 ,0.3982602382
1221 ,0.7509767954
1222 ,0.9521776965
1223 ,0.5296097922
1224 ,0.5850744260
1225 ,0.7997732800
1226 ,0.1540055491
1227 ,0.9425363348
1228 ,0.8554221112
1229 ,0.9459972408
1230 ,0.6683194728
1231 ,0.8974251644
1232 ,0.8418553048
1233 ,0.9282911355
1234 ,0.1849763170
1235 ,0.3658304687
1236 ,0.6585185864
1237 ,0.1779451695
1238 ,0.8479734703
1239 ,0.6783430846
1240 ,0.1374299447
1241 ,0.9314548276
1242 ,0.1217969439
1243 ,0.0763409041
1244 ,0.0489634945
1245 ,0.6856545698
1246 ,0.1380842848
1247 ,0.0566053914
1248 ,0.0990197495
1249 ,0.9311248706
1250 ,0.7373262722
1251 ,0.1231641123
1252 ,0.3729013888
1253 ,0.6988042974
1254 ,0.2263838136
1255 ,0.6304621375
1256 ,0.1653055314
1257 ,0.8062357770
1258 ,0.8027565102
1259 ,0.8792663342
1260 ,0.9253333467
1261 ,0.9254696675
1262 ,0.9500937892
1263 ,0.4853977368
1264 ,0.5749453113
1265 ,0.9419404815
1266 ,0.9060473654
1267 ,0.9176068026
1268 ,0.7559224776
1269 ,0.0929300889
1270 ,0.2405288959
1271 ,0.1257234225
1272 ,0.9344039791
1273 ,0.8587070210
1274 ,0.8459700250
1275 ,0.8559935280
1276 ,0.2992199124
1277 ,0.9463835939
1278 ,0.9371932159
1279 ,0.9015585240
1280 ,0.8160385544
1281 ,0.9270165877
1282 ,0.9028529774
1283 ,0.7357541981
1284 ,0.0922028486
1285 ,0.6317513450
1286 ,0.7539963832
1287 ,0.3793833797
1288 ,0.2774371982
1289 ,0.7277214133
1290 ,0.9437447534
1291 ,0.9436734765
1292 ,0.3276202632
1293 ,0.0606668981
1294 ,0.8655149237
1295 ,0.7952002093
1296 ,0.1515455310
1297 ,0.0479984253
1298 ,0.7458499965
1299 ,0.9460477268
1300 ,0.1390078227
1301 ,0.1902604809
1302 ,0.0582823793
1303 ,0.9135767448
1304 ,0.6357319535
1305 ,0.1642272282
1306 ,0.8680783554
1307 ,0.9251005800
1308 ,0.7838613885
1309 ,0.8153429684
1310 ,0.8927100307
1311 ,0.7137522084
1312 ,0.9083939071
1313 ,0.3373368094
1314 ,0.8527673751
1315 ,0.3141811120
1316 ,0.8648103416
1317 ,0.4212038830
1318 ,0.0928614433
1319 ,0.0592397648
1320 ,0.1363697285
1321 ,0.7996924626
1322 ,0.1991650806
1323 ,0.0761901010
1324 ,0.8904252421
1325 ,0.4880239670
1326 ,0.9196264217
1327 ,0.4776381362
1328 ,0.0587371526
1329 ,0.2341324937
1330 ,0.8910523468
1331 ,0.4498008839
1332 ,0.5610176118
1333 ,0.9462876173
1334 ,0.4401250268
1335 ,0.8497189599
1336 ,0.6846075804
1337 ,0.1666839168
1338 ,0.1635646815
1339 ,0.7937756087
1340 ,0.1206188060
1341 ,0.9371990027
1342 ,0.9547499745
1343 ,0.9155337293
1344 ,0.8829351744
1345 ,0.9242123277
1346 ,0.9531952969
1347 ,0.2099956716
1348 ,0.9527232192
1349 ,0.9111409128
1350 ,0.9362054220
1351 ,0.9420881028
1352 ,0.1989263614
1353 ,0.7497814921
1354 ,0.9457349121
1355 ,0.9041073555
1356 ,0.1149031674
1357 ,0.6589136571
1358 ,0.1296922274
1359 ,0.1451469690
1360 ,0.8510869889
1361 ,0.9536624638
1362 ,0.5831254893
1363 ,0.5679638796
1364 ,0.8626840792
1365 ,0.9413324859
1366 ,0.8571973688
1367 ,0.9414006057
1368 ,0.7300052687
1369 ,0.9516560585
1370 ,0.6631105333
1371 ,0.8788225997
1372 ,0.7996259945
1373 ,0.9561201919
1374 ,0.0409939479
1375 ,0.4149379894
1376 ,0.2188447986
1377 ,0.9491916415
1378 ,0.6497870726
1379 ,0.1093028112
1380 ,0.2044810866
1381 ,0.8998985446
1382 ,0.5682114553
1383 ,0.8827369757
1384 ,0.5759060029
1385 ,0.0740751015
1386 ,0.7406427524
1387 ,0.9271098477
1388 ,0.7822489410
1389 ,0.0803697936
1390 ,0.8365235526
1391 ,0.7808171672
1392 ,0.5084023964
1393 ,0.9303978433
1394 ,0.9232703785
1395 ,0.6958726543
1396 ,0.1618100676
1397 ,0.1652046349
1398 ,0.0713641153
1399 ,0.2421667736
1400 ,0.5199865600
1401 ,0.7022674450
1402 ,0.9226598107
1403 ,0.9031162242
1404 ,0.1035558665
1405 ,0.0706994169
1406 ,0.8661432964
1407 ,0.0519961065
1408 ,0.9281927277
1409 ,0.8958690375
1410 ,0.5432977162
1411 ,0.1926619960
1412 ,0.1853213101
1413 ,0.7074111193
1414 ,0.8721025299
1415 ,0.6535814214
1416 ,0.1395429937
1417 ,0.2367004318
1418 ,0.8148220322
1419 ,0.2861714889
1420 ,0.9022103286
1421 ,0.0740881299
1422 ,0.9000719470
1423 ,0.9130787378
1424 ,0.2022882281
1425 ,0.3864004915
1426 ,0.5318542051
1427 ,0.0615605596
1428 ,0.0714791805
1429 ,0.1374287417
1430 ,0.8326598429
1431 ,0.7026855401
1432 ,0.5300734195
1433 ,0.0589819057
1434 ,0.2081541843
1435 ,0.5087139309
1436 ,0.2033047484
1437 ,0.1149762347
1438 ,0.9536314701
1439 ,0.0705428794
1440 ,0.9278819357
1441 ,0.9006912071
1442 ,0.1964377197
1443 ,0.3109371587
1444 ,0.1476056091
1445 ,0.1281184431
1446 ,0.2285880691
1447 ,0.0652697724
1448 ,0.2110341944
1449 ,0.8728325670
1450 ,0.7787890144
1451 ,0.8468275237
1452 ,0.4204499544
1453 ,0.3248257012
1454 ,0.3799357543
1455 ,0.5409927465
1456 ,0.8389565168
1457 ,0.8989016983
1458 ,0.5004774001
1459 ,0.5206752100
1460 ,0.4999198479
1461 ,0.2647736862
1462 ,0.8928731719
1463 ,0.5960369202
1464 ,0.8608436289
1465 ,0.9453661652
1466 ,0.2180014720
1467 ,0.9303339784
1468 ,0.1453776733
1469 ,0.5248456806
1470 ,0.9484129366
1471 ,0.8568557419
1472 ,0.3125010098
1473 ,0.8225100034
1474 ,0.0902704405
1475 ,0.1306363206
1476 ,0.1775297100
1477 ,0.9351681591
1478 ,0.1569313179
1479 ,0.3782547575
1480 ,0.9118727309
1481 ,0.0469608948
1482 ,0.1444856974
1483 ,0.8795327681
1484 ,0.7895828017
1485 ,0.2249714392
1486 ,0.0521940699
1487 ,0.1704326125
1488 ,0.1217572136
1489 ,0.1603810243
1490 ,0.8696302985
1491 ,0.8965515575
1492 ,0.1289025926
1493 ,0.8603108880
1494 ,0.2450790172
1495 ,0.7817278104
1496 ,0.9500492123
1497 ,0.2437036682
1498 ,0.9331090101
1499 ,0.1016455533
1500 ,0.8845549998
1501 ,0.1168116645
1502 ,0.2841382860
1503 ,0.6388215806
1504 ,0.5274711865
1505 ,0.6975654873
1506 ,0.0501006711
1507 ,0.1405515629
1508 ,0.9133133629
1509 ,0.8337455633
1510 ,0.6132227935
1511 ,0.9190504401
1512 ,0.7513832804
1513 ,0.9401196396
1514 ,0.7282655250
1515 ,0.0493863182
1516 ,0.0559649487
1517 ,0.0610737590
1518 ,0.7814115357
1519 ,0.3904439962
1520 ,0.0908889662
1521 ,0.1511812871
1522 ,0.9384437926
1523 ,0.1553073553
1524 ,0.0505631071
1525 ,0.9266816348
1526 ,0.0407430391
1527 ,0.3752351551
1528 ,0.7628403474
1529 ,0.9509827320
1530 ,0.3632366680
1531 ,0.3906284747
1532 ,0.8324851065
1533 ,0.8270280273
1534 ,0.1657910478
1535 ,0.8806978183
1536 ,0.5085717715
1537 ,0.1114930973
1538 ,0.1636817736
1539 ,0.9159604085
1540 ,0.9457997881
1541 ,0.5858747530
1542 ,0.9026395395
1543 ,0.0480658356
1544 ,0.8739774539
1545 ,0.8319344213
1546 ,0.9008087691
1547 ,0.7277699675
1548 ,0.9211536442
1549 ,0.7905245066
1550 ,0.3821183463
1551 ,0.9181550766
1552 ,0.8660602642
1553 ,0.8489179290
1554 ,0.9020104744
1555 ,0.8949645837
1556 ,0.9133425548
1557 ,0.4927254135
1558 ,0.8781613678
1559 ,0.8370949542
1560 ,0.9488779855
1561 ,0.4966704152
1562 ,0.1775560629
1563 ,0.0675293611
1564 ,0.3787982669
1565 ,0.6273469328
1566 ,0.3483279723
1567 ,0.8651389789
1568 ,0.2015785305
1569 ,0.9189520888
1570 ,0.8286331946
1571 ,0.9522342730
1572 ,0.6719644226
1573 ,0.9380831086
1574 ,0.3851051363
1575 ,0.0789167019
1576 ,0.8082334013
1577 ,0.9266366154
1578 ,0.8924678566
1579 ,0.8620676137
1580 ,0.8401542239
1581 ,0.8810169130
1582 ,0.3687211499
1583 ,0.9075098874
1584 ,0.9542825905
1585 ,0.7229536545
1586 ,0.1546809511
1587 ,0.9421574592
1588 ,0.8736031450
1589 ,0.2278256639
1590 ,0.0609441697
1591 ,0.0585152307
1592 ,0.8379067024
1593 ,0.9493193849
1594 ,0.1362745083
1595 ,0.7726794562
1596 ,0.8715796271
1597 ,0.6893146889
1598 ,0.9067844913
1599 ,0.7791450459
1600 ,0.3083134141
1601 ,0.9256420038
1602 ,0.2579190668
1603 ,0.0740609657
1604 ,0.8490995643
1605 ,0.0754994252
1606 ,0.1752714811
1607 ,0.9035722906
1608 ,0.1002632720
1609 ,0.8541278920
1610 ,0.9166715168
1611 ,0.8756381098
1612 ,0.8629660809
1613 ,0.9401717216
1614 ,0.1577339655
1615 ,0.7091989626
1616 ,0.2907942756
1617 ,0.1133325524
1618 ,0.6897892159
1619 ,0.9414383908
1620 ,0.9528169028
1621 ,0.1218693658
1622 ,0.7709488591
1623 ,0.6909808604
1624 ,0.9399453792
1625 ,0.9083568831
1626 ,0.1119549387
1627 ,0.0558316086
1628 ,0.2079700470
1629 ,0.6311328184
1630 ,0.0748338576
1631 ,0.6599378039
1632 ,0.6815808194
1633 ,0.8895529688
1634 ,0.2511583424
1635 ,0.2369059349
1636 ,0.2041557401
1637 ,0.8412445610
1638 ,0.8710563896
1639 ,0.1524901472
1640 ,0.8008219104
1641 ,0.2947589830
1642 ,0.9098162363
1643 ,0.8186285496
1644 ,0.1262247513
1645 ,0.9564724689
1646 ,0.3037843371
1647 ,0.9054240467
1648 ,0.8858384789
1649 ,0.5632568726
1650 ,0.2782091366
1651 ,0.9137230314
1652 ,0.9370406615
1653 ,0.4041144209
1654 ,0.6055456677
1655 ,0.1143702627
1656 ,0.8013737765
1657 ,0.7055570207
1658 ,0.9457429996
1659 ,0.2521555522
1660 ,0.9280415722
1661 ,0.1056518478
1662 ,0.2263551885
1663 ,0.1495566350
1664 ,0.8437229274
1665 ,0.6492924748
1666 ,0.4065825161
1667 ,0.8806973742
1668 ,0.3328835099
1669 ,0.9406254923
1670 ,0.7561960253
1671 ,0.2090917900
1672 ,0.9471091928
1673 ,0.1935868662
1674 ,0.1512171748
1675 ,0.7893686792
1676 ,0.8711207956
1677 ,0.0672547920
1678 ,0.8909348725
1679 ,0.5240349819
1680 ,0.6783138057
1681 ,0.8937847335
1682 ,0.2494697999
1683 ,0.9411801995
1684 ,0.7664218221
