MoleculeId,PredictedProbability
1685 ,0.9304576259
1686 ,0.2012132623
1687 ,0.8964298128
1688 ,0.4752035862
1689 ,0.3695861753
1690 ,0.8724620806
1691 ,0.6454612892
1692 ,0.1174979222
1693 ,0.1941079253
1694 ,0.5030451942
1695 ,0.6947501063
1696 ,0.0968088731
1697 ,0.9351685149
1698 ,0.0686978555
1699 ,0.0478214596
1700 ,0.1342905587
1701 ,0.8330005030
1702 ,0.9341624541
1703 ,0.1362310316
1704 ,0.8262472651
1705 ,0.1470043665
1706 ,0.2214425449
1707 ,0.7692863230
1708 ,0.0587510568
1709 ,0.8311651513
1710 ,0.1576315214
1711 ,0.2076029016
1712 ,0.4459744856
1713 ,0.0587265253
1714 ,0.1406157081
1715 ,0.1932039249
1716 ,0.0643898430
1717 ,0.4183055363
1718 ,0.9456168718
1719 ,0.9536899830
1720 ,0.4888243335
1721 ,0.0785566541
1722 ,0.1006502474
1723 ,0.5645607075
1724 ,0.3724212078
1725 ,0.2221273945
1726 ,0.9099098172
1727 ,0.9540791714
1728 ,0.5824679901
1729 ,0.9395867315
1730 ,0.7807491411
1731 ,0.3877445510
1732 ,0.1696929140
1733 ,0.9232176638
1734 ,0.8809090247
1735 ,0.7718863855
1736 ,0.9530461015
1737 ,0.1086895939
1738 ,0.9131393628
1739 ,0.8991013323
1740 ,0.9534794695
1741 ,0.8309330591
1742 ,0.8299753322
1743 ,0.8258186581
1744 ,0.3454104137
1745 ,0.1201341711
1746 ,0.2546178185
1747 ,0.0578146061
1748 ,0.9260961455
1749 ,0.9362156911
1750 ,0.1446393953
1751 ,0.8898829344
1752 ,0.8969645373
1753 ,0.1738109972
1754 ,0.1938299362
1755 ,0.1076517220
1756 ,0.9429383191
1757 ,0.3336081615
1758 ,0.0977325195
1759 ,0.7903843924
1760 ,0.8982093258
1761 ,0.8839743887
1762 ,0.9428580369
1763 ,0.1490185347
1764 ,0.4197367431
1765 ,0.9141923987
1766 ,0.9196592656
1767 ,0.7225497216
1768 ,0.6647533277
1769 ,0.9476972363
1770 ,0.7525162032
1771 ,0.8359953340
1772 ,0.9471880816
1773 ,0.9035038936
1774 ,0.5500333688
1775 ,0.2146168413
1776 ,0.9202954294
1777 ,0.0611667318
1778 ,0.8750335367
1779 ,0.0672622451
1780 ,0.3914859883
1781 ,0.8265045087
1782 ,0.8380907767
1783 ,0.1576746093
1784 ,0.7815861862
1785 ,0.3898478037
1786 ,0.0441934183
1787 ,0.6707724578
1788 ,0.4451246482
1789 ,0.2126611616
1790 ,0.2923276504
1791 ,0.2484156377
1792 ,0.8134660255
1793 ,0.9344244677
1794 ,0.1475921477
1795 ,0.0777154215
1796 ,0.8758600721
1797 ,0.3632586199
1798 ,0.4608324488
1799 ,0.8080408788
1800 ,0.1594809187
1801 ,0.9459242611
1802 ,0.2164643482
1803 ,0.1156970257
1804 ,0.2634392606
1805 ,0.9194791000
1806 ,0.6828077635
1807 ,0.7841272696
1808 ,0.1137820902
1809 ,0.7911187818
1810 ,0.9202980905
1811 ,0.9293999058
1812 ,0.3207376497
1813 ,0.8115339490
1814 ,0.6858059275
1815 ,0.9348877476
1816 ,0.3240565612
1817 ,0.9050151213
1818 ,0.1902233401
1819 ,0.5645804843
1820 ,0.2787861652
1821 ,0.2772064993
1822 ,0.2454551198
1823 ,0.9393227004
1824 ,0.9359439575
1825 ,0.9501570449
1826 ,0.8876260931
1827 ,0.6423591592
1828 ,0.9323570075
1829 ,0.8060032295
1830 ,0.9413224309
1831 ,0.3257952090
1832 ,0.1197786678
1833 ,0.4473449809
1834 ,0.8342623360
1835 ,0.7825871839
1836 ,0.5928538554
1837 ,0.2460118151
1838 ,0.0996536826
1839 ,0.9408517605
1840 ,0.6824369537
1841 ,0.0957603659
1842 ,0.8936459437
1843 ,0.8193587224
1844 ,0.2192349091
1845 ,0.8568991176
1846 ,0.1542133613
1847 ,0.8799077058
1848 ,0.5823107428
1849 ,0.2504665134
1850 ,0.5857078850
1851 ,0.9448454434
1852 ,0.1103977118
1853 ,0.8119637603
1854 ,0.9393286409
1855 ,0.8217567943
1856 ,0.9395825976
1857 ,0.1839765747
1858 ,0.1173929380
1859 ,0.3054560222
1860 ,0.9379657948
1861 ,0.6575634439
1862 ,0.1147718775
1863 ,0.7694818253
1864 ,0.9518060180
1865 ,0.5820890135
1866 ,0.8986001769
1867 ,0.9124718968
1868 ,0.8904657853
1869 ,0.9212810264
1870 ,0.4664405300
1871 ,0.9240994399
1872 ,0.9418015139
1873 ,0.4677834008
1874 ,0.1250208887
1875 ,0.2111199096
1876 ,0.8193646484
1877 ,0.0484401101
1878 ,0.1763125393
1879 ,0.7606989237
1880 ,0.9003710006
1881 ,0.3456671467
1882 ,0.1484028627
1883 ,0.6115256044
1884 ,0.1152113917
1885 ,0.9359942183
1886 ,0.1891581913
1887 ,0.8599868156
1888 ,0.9508753044
1889 ,0.9464063821
1890 ,0.0823884902
1891 ,0.8448376951
1892 ,0.3575826760
1893 ,0.8423707308
1894 ,0.3604175644
1895 ,0.5819638881
1896 ,0.8838914783
1897 ,0.9471285392
1898 ,0.6432980240
1899 ,0.9077736130
1900 ,0.1372200394
1901 ,0.9229528355
1902 ,0.8744925103
1903 ,0.3892549517
1904 ,0.0603316400
1905 ,0.1575666372
1906 ,0.0791996589
1907 ,0.6565682744
1908 ,0.1255739089
1909 ,0.9089088404
1910 ,0.2408203992
1911 ,0.1675712515
1912 ,0.8555821008
1913 ,0.0532605739
1914 ,0.9082213045
1915 ,0.8760150753
1916 ,0.1945324654
1917 ,0.1419502206
1918 ,0.1665321481
1919 ,0.6866745312
1920 ,0.5306208926
1921 ,0.9343480307
1922 ,0.5625711745
1923 ,0.1070038789
1924 ,0.2137739078
1925 ,0.9057375182
1926 ,0.3355967782
1927 ,0.1899306554
1928 ,0.8848901464
1929 ,0.8705122704
1930 ,0.0700138609
1931 ,0.1041643156
1932 ,0.1100792604
1933 ,0.1603655922
1934 ,0.9327908953
1935 ,0.0679309850
1936 ,0.1118969987
1937 ,0.1494818576
1938 ,0.9464689497
1939 ,0.5988395514
1940 ,0.7010711065
1941 ,0.9326680076
1942 ,0.9519971241
1943 ,0.8422705995
1944 ,0.2990949463
1945 ,0.1029341366
1946 ,0.1943564583
1947 ,0.4209120327
1948 ,0.7199758544
1949 ,0.1372860048
1950 ,0.6938842044
1951 ,0.9063080694
1952 ,0.0983014985
1953 ,0.9509240102
1954 ,0.2034125845
1955 ,0.8966195723
1956 ,0.2091703579
1957 ,0.1807114928
1958 ,0.0885799680
1959 ,0.7982825716
1960 ,0.7926514731
1961 ,0.1016879420
1962 ,0.1050353931
1963 ,0.1961752239
1964 ,0.7349881863
1965 ,0.3085359898
1966 ,0.1671882709
1967 ,0.9097853576
1968 ,0.1885001847
1969 ,0.8792131027
1970 ,0.1916001745
1971 ,0.7002938350
1972 ,0.9299163630
1973 ,0.9442811643
1974 ,0.5871832651
1975 ,0.8955269435
1976 ,0.8629148400
1977 ,0.1254790081
1978 ,0.8908479240
1979 ,0.0533195663
1980 ,0.8753368394
1981 ,0.8988373873
1982 ,0.1031358250
1983 ,0.3327326795
1984 ,0.1072454536
1985 ,0.1473812077
1986 ,0.9544024743
1987 ,0.3776814821
1988 ,0.5988361976
1989 ,0.9564373958
1990 ,0.7549805100
1991 ,0.2426980719
1992 ,0.8967072670
1993 ,0.7853116903
1994 ,0.1170610244
1995 ,0.1877923260
1996 ,0.9308865240
1997 ,0.9310646128
1998 ,0.9538220469
1999 ,0.4753997481
2000 ,0.5935087679
2001 ,0.3173476951
2002 ,0.9535505412
2003 ,0.3321040894
2004 ,0.9262084027
2005 ,0.8250768676
2006 ,0.2457920649
2007 ,0.0733241345
2008 ,0.9491419812
2009 ,0.0921933753
2010 ,0.1487942439
2011 ,0.1988077234
2012 ,0.7176056508
2013 ,0.7365570419
2014 ,0.8067380464
2015 ,0.9275592228
2016 ,0.8982887206
2017 ,0.2100590177
2018 ,0.3094643083
2019 ,0.8373428813
2020 ,0.8698086150
2021 ,0.1520879772
2022 ,0.8948767331
2023 ,0.6569964074
2024 ,0.2934160250
2025 ,0.2673040656
2026 ,0.1337858702
2027 ,0.0802549646
2028 ,0.2203500308
2029 ,0.1354715019
2030 ,0.9100107456
2031 ,0.4101940911
2032 ,0.8948429334
2033 ,0.3517863328
2034 ,0.1023070398
2035 ,0.8161886429
2036 ,0.9225732374
2037 ,0.0969563792
2038 ,0.3777212444
2039 ,0.8052767652
2040 ,0.7899913657
2041 ,0.5803045996
2042 ,0.4302087840
2043 ,0.3166019982
2044 ,0.1457693865
2045 ,0.2590924770
2046 ,0.5015531650
2047 ,0.9480351588
2048 ,0.9335809688
2049 ,0.1443191882
2050 ,0.1059058259
2051 ,0.2217164848
2052 ,0.9348015474
2053 ,0.7947079912
2054 ,0.3607697682
2055 ,0.7744914512
2056 ,0.6626938218
2057 ,0.9039821607
2058 ,0.8171180501
2059 ,0.4215170867
2060 ,0.2906537642
2061 ,0.6068194488
2062 ,0.9445340050
2063 ,0.7566244801
2064 ,0.0655429747
2065 ,0.0975797376
2066 ,0.4386776527
2067 ,0.6820252437
2068 ,0.7841240183
2069 ,0.7782403728
2070 ,0.9452510862
2071 ,0.1066191696
2072 ,0.2309139879
2073 ,0.8143599471
2074 ,0.9529000273
2075 ,0.0934650404
2076 ,0.9255916887
2077 ,0.1432190829
2078 ,0.9102981354
2079 ,0.9305047333
2080 ,0.8617670975
2081 ,0.9466637479
2082 ,0.4020547504
2083 ,0.5689874201
2084 ,0.9406500621
2085 ,0.1869563672
2086 ,0.1572922554
2087 ,0.1053409517
2088 ,0.2582206107
2089 ,0.5101289663
2090 ,0.1334970751
2091 ,0.1662016606
2092 ,0.7863518319
2093 ,0.2110226149
2094 ,0.7832739057
2095 ,0.5597127337
2096 ,0.5795393373
2097 ,0.9382971333
2098 ,0.9270805946
2099 ,0.9133893160
2100 ,0.8928849429
2101 ,0.5629933857
2102 ,0.1094897466
2103 ,0.6745442632
2104 ,0.7124855950
2105 ,0.8940118771
2106 ,0.1035024451
2107 ,0.8375772104
2108 ,0.9420753681
2109 ,0.8368392607
2110 ,0.5698325311
2111 ,0.6814371469
2112 ,0.1416840136
2113 ,0.8567396723
2114 ,0.1689635259
2115 ,0.1598262482
2116 ,0.1560557774
2117 ,0.8417064263
2118 ,0.1125489002
2119 ,0.1804057826
2120 ,0.9154409899
2121 ,0.9293953231
2122 ,0.8780503919
2123 ,0.5552239943
2124 ,0.1352366067
2125 ,0.9282219176
2126 ,0.0967725842
2127 ,0.9319334143
2128 ,0.5769033376
2129 ,0.9445186011
2130 ,0.1293108444
2131 ,0.8478870395
2132 ,0.1992088092
2133 ,0.2060265643
2134 ,0.8652950386
2135 ,0.6891215305
2136 ,0.1416901568
2137 ,0.7722143171
2138 ,0.9348371801
2139 ,0.8730651010
2140 ,0.0939517389
2141 ,0.1738675163
2142 ,0.5468478679
2143 ,0.3327117051
2144 ,0.1229802106
2145 ,0.2850733913
2146 ,0.9498168912
2147 ,0.9234426962
2148 ,0.6542334443
2149 ,0.2466596344
2150 ,0.4813559261
2151 ,0.1910196111
2152 ,0.1736387940
2153 ,0.1983987725
2154 ,0.8035372021
2155 ,0.8458441423
2156 ,0.0529882924
2157 ,0.1408915301
2158 ,0.5466886464
2159 ,0.7267276934
2160 ,0.9406901694
2161 ,0.9205298056
2162 ,0.9186896272
2163 ,0.8715829003
2164 ,0.9237197656
2165 ,0.6372596879
2166 ,0.7898179394
2167 ,0.9104439365
2168 ,0.0887240906
2169 ,0.0543087768
2170 ,0.8090911225
2171 ,0.5810899564
2172 ,0.9201639453
2173 ,0.1083647693
2174 ,0.0462851361
2175 ,0.0474375893
2176 ,0.8582597884
2177 ,0.1858101082
2178 ,0.2191858424
2179 ,0.6702220698
2180 ,0.9193911684
2181 ,0.8517588957
2182 ,0.2623455300
2183 ,0.6826938058
2184 ,0.1087372637
2185 ,0.2686228200
2186 ,0.1287898203
2187 ,0.0755572582
2188 ,0.9498299663
2189 ,0.1318968210
2190 ,0.4512171157
2191 ,0.1477340729
2192 ,0.3373348878
2193 ,0.8310394720
2194 ,0.2851266076
2195 ,0.1070367293
2196 ,0.3206238952
2197 ,0.1662287495
2198 ,0.1213656026
2199 ,0.9210471229
2200 ,0.8217711338
2201 ,0.9171892008
2202 ,0.9190226875
2203 ,0.1393089594
2204 ,0.6869040935
2205 ,0.0898777267
2206 ,0.3393903742
2207 ,0.5627778591
2208 ,0.9514644871
2209 ,0.1048818923
2210 ,0.1092498469
2211 ,0.8611989996
2212 ,0.7038740726
2213 ,0.9151721272
2214 ,0.6140841565
2215 ,0.9372635735
2216 ,0.5174889599
2217 ,0.9010498047
2218 ,0.2598884976
2219 ,0.8569304580
2220 ,0.9493093239
2221 ,0.1645180976
2222 ,0.8395121947
2223 ,0.9289725738
2224 ,0.0901985359
2225 ,0.0866632610
2226 ,0.4518862475
2227 ,0.4637441019
2228 ,0.8517176337
2229 ,0.0741918086
2230 ,0.8480343138
2231 ,0.6878619151
2232 ,0.0458388309
2233 ,0.9439864408
2234 ,0.1371618368
2235 ,0.0541653836
2236 ,0.0589104416
2237 ,0.0822755695
2238 ,0.3979382103
2239 ,0.9412430176
2240 ,0.2329325031
2241 ,0.9271215019
2242 ,0.9491886944
2243 ,0.3607420614
2244 ,0.9558086827
2245 ,0.9093420176
2246 ,0.2499566356
2247 ,0.5296092499
2248 ,0.7294526393
2249 ,0.8005756650
2250 ,0.5862777274
2251 ,0.2045352145
2252 ,0.0634651003
2253 ,0.2247657517
2254 ,0.8546288936
2255 ,0.7443543526
2256 ,0.5625859212
2257 ,0.0723335682
2258 ,0.8044902491
2259 ,0.6706436128
2260 ,0.8254365208
2261 ,0.9271518868
2262 ,0.0851169325
2263 ,0.1423113957
2264 ,0.2556367978
2265 ,0.9288377011
2266 ,0.9502959045
2267 ,0.5800873779
2268 ,0.7627559119
2269 ,0.0646253928
2270 ,0.3055387854
2271 ,0.9343331361
2272 ,0.3330101884
2273 ,0.6134600111
2274 ,0.4012185305
2275 ,0.7484932318
2276 ,0.9215771519
2277 ,0.0838037582
2278 ,0.7641727816
2279 ,0.3212080858
2280 ,0.0732158002
2281 ,0.1457142870
2282 ,0.1784442759
2283 ,0.1468527757
2284 ,0.3436513751
2285 ,0.1710601488
2286 ,0.5757642723
2287 ,0.1045033218
2288 ,0.9322524322
2289 ,0.9100204208
2290 ,0.9066546619
2291 ,0.9364470297
2292 ,0.2049223497
2293 ,0.9506628256
2294 ,0.8952429789
2295 ,0.8299191961
2296 ,0.0929321773
2297 ,0.4980048376
2298 ,0.7064221793
2299 ,0.3918597913
2300 ,0.9564378275
2301 ,0.0962091476
2302 ,0.9323121595
2303 ,0.8283932847
2304 ,0.8617954461
2305 ,0.6958721007
2306 ,0.7468072560
2307 ,0.6782082011
2308 ,0.1003566136
2309 ,0.9373384347
2310 ,0.9015125327
2311 ,0.1466436188
2312 ,0.7999912232
2313 ,0.9386757813
2314 ,0.9551693565
2315 ,0.2912452623
2316 ,0.6230115312
2317 ,0.0423998364
2318 ,0.3995694212
2319 ,0.9242883096
2320 ,0.3739721752
2321 ,0.9088431458
2322 ,0.8540125035
2323 ,0.1164265143
2324 ,0.9544422947
2325 ,0.0759241513
2326 ,0.6619025700
2327 ,0.8729429052
2328 ,0.8972467943
2329 ,0.1574915928
2330 ,0.3346853994
2331 ,0.3608792532
2332 ,0.1102551681
2333 ,0.8777714176
2334 ,0.2074922006
2335 ,0.5542446595
2336 ,0.9548661589
2337 ,0.1479023093
2338 ,0.8447145126
2339 ,0.1508997730
2340 ,0.9249556601
2341 ,0.9243954634
2342 ,0.9300824659
2343 ,0.9527918401
2344 ,0.6651492366
2345 ,0.8942666806
2346 ,0.8112293871
2347 ,0.5705473960
2348 ,0.4674422641
2349 ,0.1825454224
2350 ,0.0677858035
2351 ,0.8196673804
2352 ,0.2378068598
2353 ,0.1724210589
2354 ,0.2063656817
2355 ,0.1328884823
2356 ,0.1299875520
2357 ,0.8997240807
2358 ,0.2121532865
2359 ,0.9519520459
2360 ,0.7868764352
2361 ,0.8711492521
2362 ,0.1832476218
2363 ,0.8915760229
2364 ,0.1089894139
2365 ,0.2764263699
2366 ,0.9130129105
2367 ,0.8125533525
2368 ,0.4363657198
2369 ,0.9432362389
2370 ,0.9030309305
2371 ,0.7171082540
2372 ,0.8779619419
2373 ,0.1228233909
2374 ,0.1769231739
2375 ,0.2325817663
2376 ,0.9254017241
2377 ,0.0729457010
2378 ,0.1177528415
2379 ,0.0520824528
2380 ,0.9265577155
2381 ,0.0582500859
2382 ,0.1991421651
2383 ,0.8698516457
2384 ,0.2646511264
2385 ,0.1394610081
2386 ,0.7186498144
2387 ,0.7801995144
2388 ,0.2850899908
2389 ,0.9044286530
2390 ,0.8114951367
2391 ,0.9244239484
2392 ,0.1610721363
2393 ,0.9494180415
2394 ,0.9508177970
2395 ,0.1113179042
2396 ,0.8597250280
2397 ,0.0474241133
2398 ,0.0531080552
2399 ,0.8617359245
2400 ,0.8837523761
2401 ,0.5816743775
2402 ,0.6043012676
2403 ,0.3587022224
2404 ,0.8207119306
2405 ,0.8718429617
2406 ,0.9422136436
2407 ,0.5728991095
2408 ,0.9494387851
2409 ,0.9439400231
2410 ,0.7103002980
2411 ,0.9555665321
2412 ,0.2989437238
2413 ,0.8827046756
2414 ,0.1247004080
2415 ,0.1315897781
2416 ,0.7168740643
2417 ,0.7430772767
2418 ,0.7702944228
2419 ,0.0780852880
2420 ,0.1724317606
2421 ,0.0697811506
2422 ,0.2776180957
2423 ,0.3844309418
2424 ,0.9449671239
2425 ,0.2830098434
2426 ,0.7592281593
2427 ,0.0859342796
2428 ,0.9216952365
2429 ,0.8432550806
2430 ,0.9490932571
2431 ,0.5800297007
2432 ,0.1792913333
2433 ,0.3471662407
2434 ,0.4262892373
2435 ,0.1530417174
2436 ,0.7831286154
2437 ,0.0655889421
2438 ,0.1273119104
2439 ,0.9110045885
2440 ,0.9007656436
2441 ,0.9474877915
2442 ,0.0998240340
2443 ,0.0499764159
2444 ,0.7021609118
2445 ,0.8657161022
2446 ,0.6371710383
2447 ,0.9123958434
2448 ,0.1052693136
2449 ,0.5053785846
2450 ,0.1046968864
2451 ,0.2190065980
2452 ,0.2348147102
2453 ,0.0910324972
2454 ,0.8831751000
2455 ,0.0524355551
2456 ,0.0827895086
2457 ,0.7669861739
2458 ,0.3704300521
2459 ,0.1743095809
2460 ,0.9457352986
2461 ,0.7613573625
2462 ,0.9167581463
2463 ,0.9469364961
2464 ,0.9225499138
2465 ,0.4242237772
2466 ,0.9388869434
2467 ,0.8331218339
2468 ,0.1450116131
2469 ,0.7116388353
2470 ,0.1185830680
2471 ,0.9576740183
2472 ,0.4783050345
2473 ,0.6333984547
2474 ,0.2966945506
2475 ,0.1862246925
2476 ,0.9243838140
2477 ,0.0775173328
2478 ,0.0997345398
2479 ,0.8734336649
2480 ,0.8870973873
2481 ,0.1029199223
2482 ,0.8587930403
2483 ,0.0791060742
2484 ,0.3044040360
2485 ,0.5032190649
2486 ,0.9407474282
2487 ,0.0939305494
2488 ,0.4619507770
2489 ,0.8928587349
2490 ,0.2003867531
2491 ,0.8532521851
2492 ,0.9499194197
2493 ,0.9485173402
2494 ,0.3395288466
2495 ,0.8192316231
2496 ,0.1798441276
2497 ,0.3087914987
2498 ,0.0773712291
2499 ,0.9410285967
2500 ,0.7832817049
2501 ,0.1347449688
